week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,0,0
2010-03-08,0,0
2010-03-15,0,0
2010-03-22,0,0
2010-03-29,0,0
2010-04-05,0,0
2010-04-12,0,0
2010-04-19,0,0
2010-04-26,0,0
2010-05-03,0,0
2010-05-10,0,0
2010-05-17,0,0
2010-05-24,0,0
2010-05-31,0,0
2010-06-07,0,0
2010-06-14,0,0
2010-06-21,0,0
2010-06-28,0,0
2010-07-05,0,0
2010-07-12,0,0
2010-07-19,0,0
2010-07-26,0,0
2010-08-02,0,0
2010-08-09,0,0
2010-08-16,0,0
2010-08-23,0,0
2010-08-30,0,0
2010-09-06,0,0
2010-09-13,0,0
2010-09-20,0,0
2010-09-27,0,0
2010-10-04,0,0
2010-10-11,0,0
2010-10-18,0,0
2010-10-25,0,0
2010-11-01,0,0
2010-11-08,0,0
2010-11-15,0,0
2010-11-22,0,0
2010-11-29,0,0
2010-12-06,1,0
2010-12-13,1,0
2010-12-20,1,0
2010-12-27,1,0
2011-01-03,1,0
2011-01-10,2,0
2011-01-17,3,0
2011-01-24,4,0
2011-01-31,4,0
2011-02-07,4,1
2011-02-14,4,2
2011-02-21,4,2
2011-02-28,4,2
2011-03-07,4,2
2011-03-14,4,2
2011-03-21,4,2
2011-03-28,6,2
2011-04-04,6,2
2011-04-11,6,2
2011-04-18,6,2
2011-04-25,6,2
2011-05-02,6,2
2011-05-09,6,2
2011-05-16,6,2
2011-05-23,6,2
2011-05-30,6,2
2011-06-06,6,2
2011-06-13,6,2
2011-06-20,8,2
2011-06-27,8,2
2011-07-04,8,2
2011-07-11,10,2
2011-07-18,10,2
2011-07-25,10,2
2011-08-01,10,2
2011-08-08,10,2
2011-08-15,11,2
2011-08-22,11,2
2011-08-29,13,2
2011-09-05,13,2
2011-09-12,13,3
2011-09-19,13,4
2011-09-26,13,5
2011-10-03,14,5
2011-10-10,14,5
2011-10-17,15,5
2011-10-24,16,5
2011-10-31,16,5
2011-11-07,16,5
2011-11-14,16,5
2011-11-21,17,5
2011-11-28,19,5
2011-12-05,19,6
2011-12-12,19,6
2011-12-19,19,6
2011-12-26,19,6
2012-01-02,19,6
2012-01-09,19,6
2012-01-16,19,6
2012-01-23,20,6
2012-01-30,20,6
2012-02-06,20,6
2012-02-13,21,6
2012-02-20,23,6
2012-02-27,24,7
2012-03-05,24,7
2012-03-12,24,7
2012-03-19,25,7
2012-03-26,26,7
2012-04-02,26,7
2012-04-09,26,7
2012-04-16,26,7
2012-04-23,26,7
2012-04-30,26,7
2012-05-07,26,7
2012-05-14,26,7
2012-05-21,27,7
2012-05-28,27,7
2012-06-04,27,7
2012-06-11,27,7
2012-06-18,27,7
2012-06-25,27,7
2012-07-02,27,7
2012-07-09,27,7
2012-07-16,28,7
2012-07-23,29,7
2012-07-30,29,9
2012-08-06,29,9
2012-08-13,30,9
2012-08-20,30,9
2012-08-27,30,9
2012-09-03,30,10
2012-09-10,30,12
2012-09-17,30,12
2012-09-24,30,12
2012-10-01,30,12
2012-10-08,30,12
2012-10-15,30,12
2012-10-22,30,13
2012-10-29,30,13
2012-11-05,30,13
2012-11-12,30,13
2012-11-19,31,13
2012-11-26,32,13
2012-12-03,32,14
2012-12-10,32,14
2012-12-17,32,14
2012-12-24,32,14
2012-12-31,33,15
2013-01-07,33,15
2013-01-14,34,15
2013-01-21,34,16
2013-01-28,34,16
2013-02-04,34,16
2013-02-11,34,16
2013-02-18,34,16
2013-02-25,34,16
2013-03-04,34,16
2013-03-11,34,17
2013-03-18,34,17
2013-03-25,34,17
2013-04-01,35,17
2013-04-08,35,17
2013-04-15,35,17
2013-04-22,37,17
2013-04-29,39,19
2013-05-06,39,19
2013-05-13,41,19
2013-05-20,42,19
2013-05-27,42,19
2013-06-03,42,19
2013-06-10,42,19
2013-06-17,43,19
2013-06-24,43,19
2013-07-01,43,19
2013-07-08,43,19
2013-07-15,43,22
2013-07-22,45,26
2013-07-29,45,26
2013-08-05,45,26
2013-08-12,45,26
2013-08-19,47,26
2013-08-26,47,26
2013-09-02,48,26
2013-09-09,48,26
2013-09-16,48,26
2013-09-23,48,26
2013-09-30,48,26
2013-10-07,48,26
2013-10-14,48,26
2013-10-21,49,27
2013-10-28,50,27
2013-11-04,50,27
2013-11-11,50,27
2013-11-18,50,27
2013-11-25,50,27
2013-12-02,50,27
2013-12-09,53,28
2013-12-16,54,29
2013-12-23,54,29
2013-12-30,54,30
2014-01-06,54,30
2014-01-13,54,30
2014-01-20,54,30
2014-01-27,55,31
2014-02-03,55,31
2014-02-10,56,32
2014-02-17,56,32
2014-02-24,56,32
2014-03-03,56,32
2014-03-10,56,32
2014-03-17,56,33
2014-03-24,56,33
2014-03-31,56,33
2014-04-07,56,33
2014-04-14,57,33
2014-04-21,57,33
2014-04-28,57,33
2014-05-05,58,33
2014-05-12,59,33
2014-05-19,59,33
2014-05-26,59,33
2014-06-02,62,33
2014-06-09,64,33
2014-06-16,64,33
2014-06-23,64,33
2014-06-30,66,33
2014-07-07,68,33
2014-07-14,70,33
2014-07-21,70,34
2014-07-28,71,35
2014-08-04,71,35
2014-08-11,71,35
2014-08-18,71,35
2014-08-25,72,35
2014-09-01,72,35
2014-09-08,72,35
2014-09-15,72,35
2014-09-22,72,35
2014-09-29,72,35
2014-10-06,72,35
2014-10-13,74,35
2014-10-20,74,35
2014-10-27,74,35
2014-11-03,74,35
2014-11-10,74,35
2014-11-17,75,35
2014-11-24,75,35
2014-12-01,75,35
2014-12-08,76,35
2014-12-15,76,35
2014-12-22,76,35
2014-12-29,76,35
2015-01-05,76,35
2015-01-12,76,35
2015-01-19,76,35
2015-01-26,77,35
2015-02-02,78,35
2015-02-09,78,35
2015-02-16,78,35
2015-02-23,78,35
2015-03-02,80,35
2015-03-09,80,35
2015-03-16,80,35
2015-03-23,80,35
2015-03-30,80,35
2015-04-06,80,35
2015-04-13,80,35
2015-04-20,80,35
2015-04-27,80,35
2015-05-04,80,35
2015-05-11,81,35
2015-05-18,84,35
2015-05-25,87,35
2015-06-01,90,35
2015-06-08,90,35
2015-06-15,90,35
2015-06-22,90,35
2015-06-29,90,35
2015-07-06,91,35
2015-07-13,93,35
2015-07-20,93,35
2015-07-27,94,35
2015-08-03,95,35
2015-08-10,95,35
2015-08-17,96,35
2015-08-24,96,35
2015-08-31,97,35
2015-09-07,97,36
2015-09-14,98,36
2015-09-21,99,36
2015-09-28,99,36
2015-10-05,99,36
2015-10-12,100,36
2015-10-19,103,36
2015-10-26,103,36
2015-11-02,103,38
2015-11-09,103,38
2015-11-16,103,38
2015-11-23,103,38
2015-11-30,103,38
2015-12-07,103,39
2015-12-14,104,39
2015-12-21,104,39
2015-12-28,104,39
2016-01-04,104,39
2016-01-11,104,39
2016-01-18,104,39
2016-01-25,104,39
2016-02-01,104,39
2016-02-08,105,39
2016-02-15,105,39
2016-02-22,105,39
2016-02-29,105,40
2016-03-07,105,40
2016-03-14,106,40
2016-03-21,106,40
2016-03-28,106,40
2016-04-04,106,40
2016-04-11,106,40
2016-04-18,107,40
2016-04-25,107,40
2016-05-02,107,40
2016-05-09,107,40
2016-05-16,107,40
2016-05-23,107,40
