week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,0,0
2010-03-08,0,0
2010-03-15,0,0
2010-03-22,0,0
2010-03-29,0,0
2010-04-05,0,0
2010-04-12,0,0
2010-04-19,0,0
2010-04-26,0,0
2010-05-03,0,0
2010-05-10,0,0
2010-05-17,0,0
2010-05-24,0,0
2010-05-31,0,0
2010-06-07,0,0
2010-06-14,0,0
2010-06-21,0,0
2010-06-28,0,0
2010-07-05,0,0
2010-07-12,0,0
2010-07-19,0,0
2010-07-26,0,0
2010-08-02,0,0
2010-08-09,0,0
2010-08-16,0,0
2010-08-23,0,0
2010-08-30,0,0
2010-09-06,0,0
2010-09-13,0,0
2010-09-20,0,0
2010-09-27,0,0
2010-10-04,0,0
2010-10-11,0,0
2010-10-18,0,0
2010-10-25,0,0
2010-11-01,0,0
2010-11-08,0,0
2010-11-15,0,0
2010-11-22,1,0
2010-11-29,1,0
2010-12-06,1,0
2010-12-13,1,0
2010-12-20,1,0
2010-12-27,3,0
2011-01-03,3,1
2011-01-10,7,4
2011-01-17,8,4
2011-01-24,8,6
2011-01-31,9,6
2011-02-07,9,6
2011-02-14,9,6
2011-02-21,9,6
2011-02-28,9,6
2011-03-07,9,6
2011-03-14,9,6
2011-03-21,9,6
2011-03-28,12,6
2011-04-04,13,6
2011-04-11,14,6
2011-04-18,14,6
2011-04-25,14,6
2011-05-02,14,6
2011-05-09,14,6
2011-05-16,14,6
2011-05-23,14,6
2011-05-30,16,6
2011-06-06,16,6
2011-06-13,16,6
2011-06-20,16,6
2011-06-27,16,6
2011-07-04,17,6
2011-07-11,17,6
2011-07-18,18,6
2011-07-25,19,6
2011-08-01,19,6
2011-08-08,19,7
2011-08-15,19,7
2011-08-22,19,8
2011-08-29,19,8
2011-09-05,19,8
2011-09-12,19,8
2011-09-19,19,8
2011-09-26,19,8
2011-10-03,19,8
2011-10-10,19,8
2011-10-17,20,8
2011-10-24,20,8
2011-10-31,20,8
2011-11-07,20,8
2011-11-14,20,8
2011-11-21,22,8
2011-11-28,26,8
2011-12-05,26,8
2011-12-12,28,8
2011-12-19,28,8
2011-12-26,28,8
2012-01-02,28,8
2012-01-09,28,8
2012-01-16,28,9
2012-01-23,28,9
2012-01-30,28,9
2012-02-06,28,9
2012-02-13,28,10
2012-02-20,29,10
2012-02-27,29,10
2012-03-05,29,10
2012-03-12,30,10
2012-03-19,30,10
2012-03-26,30,10
2012-04-02,30,10
2012-04-09,31,10
2012-04-16,31,10
2012-04-23,32,11
2012-04-30,32,11
2012-05-07,33,11
2012-05-14,33,11
2012-05-21,33,11
2012-05-28,33,11
2012-06-04,33,11
2012-06-11,33,11
2012-06-18,33,11
2012-06-25,33,11
2012-07-02,33,11
2012-07-09,35,11
2012-07-16,36,11
2012-07-23,36,11
2012-07-30,36,12
2012-08-06,36,13
2012-08-13,36,13
2012-08-20,36,13
2012-08-27,36,13
2012-09-03,37,13
2012-09-10,37,14
2012-09-17,38,14
2012-09-24,38,14
2012-10-01,38,14
2012-10-08,38,14
2012-10-15,38,14
2012-10-22,38,14
2012-10-29,38,14
2012-11-05,38,14
2012-11-12,40,14
2012-11-19,40,14
2012-11-26,41,14
2012-12-03,43,14
2012-12-10,44,15
2012-12-17,44,16
2012-12-24,44,16
2012-12-31,46,18
2013-01-07,46,18
2013-01-14,47,19
2013-01-21,48,20
2013-01-28,48,20
2013-02-04,49,20
2013-02-11,50,21
2013-02-18,50,21
2013-02-25,50,22
2013-03-04,51,22
2013-03-11,51,22
2013-03-18,51,22
2013-03-25,52,22
2013-04-01,52,22
2013-04-08,53,22
2013-04-15,53,22
2013-04-22,55,23
2013-04-29,55,24
2013-05-06,55,25
2013-05-13,57,25
2013-05-20,57,25
2013-05-27,57,25
2013-06-03,57,26
2013-06-10,57,26
2013-06-17,57,26
2013-06-24,57,26
2013-07-01,57,26
2013-07-08,57,26
2013-07-15,57,28
2013-07-22,58,35
2013-07-29,58,35
2013-08-05,59,35
2013-08-12,60,35
2013-08-19,60,35
2013-08-26,60,35
2013-09-02,61,35
2013-09-09,61,35
2013-09-16,62,35
2013-09-23,62,36
2013-09-30,62,36
2013-10-07,62,36
2013-10-14,62,36
2013-10-21,63,37
2013-10-28,64,37
2013-11-04,64,37
2013-11-11,64,37
2013-11-18,64,37
2013-11-25,64,37
2013-12-02,65,37
2013-12-09,65,37
2013-12-16,66,37
2013-12-23,66,37
2013-12-30,66,37
2014-01-06,66,37
2014-01-13,66,37
2014-01-20,66,37
2014-01-27,66,37
2014-02-03,67,37
2014-02-10,70,38
2014-02-17,72,38
2014-02-24,73,38
2014-03-03,73,38
2014-03-10,75,38
2014-03-17,75,38
2014-03-24,76,40
2014-03-31,77,40
2014-04-07,77,41
2014-04-14,78,41
2014-04-21,80,41
2014-04-28,80,41
2014-05-05,80,41
2014-05-12,82,41
2014-05-19,82,41
2014-05-26,82,41
2014-06-02,82,42
2014-06-09,82,42
2014-06-16,83,42
2014-06-23,84,42
2014-06-30,85,42
2014-07-07,85,42
2014-07-14,92,42
2014-07-21,93,44
2014-07-28,93,44
2014-08-04,94,44
2014-08-11,95,44
2014-08-18,96,44
2014-08-25,99,44
2014-09-01,100,44
2014-09-08,100,44
2014-09-15,100,44
2014-09-22,100,44
2014-09-29,100,44
2014-10-06,100,44
2014-10-13,100,44
2014-10-20,101,44
2014-10-27,101,44
2014-11-03,102,44
2014-11-10,102,44
2014-11-17,102,44
2014-11-24,102,44
2014-12-01,103,44
2014-12-08,104,44
2014-12-15,105,44
2014-12-22,105,44
2014-12-29,105,45
2015-01-05,105,45
2015-01-12,105,45
2015-01-19,106,45
2015-01-26,106,45
2015-02-02,107,45
2015-02-09,108,45
2015-02-16,109,45
2015-02-23,109,45
2015-03-02,109,45
2015-03-09,109,45
2015-03-16,109,45
2015-03-23,109,45
2015-03-30,109,45
2015-04-06,109,45
2015-04-13,109,45
2015-04-20,111,45
2015-04-27,112,45
2015-05-04,112,45
2015-05-11,113,45
2015-05-18,113,45
2015-05-25,113,45
2015-06-01,113,45
2015-06-08,114,45
2015-06-15,115,45
2015-06-22,116,45
2015-06-29,116,45
2015-07-06,117,45
2015-07-13,118,45
2015-07-20,118,45
2015-07-27,119,45
2015-08-03,120,45
2015-08-10,121,45
2015-08-17,122,45
2015-08-24,123,45
2015-08-31,123,45
2015-09-07,123,45
2015-09-14,124,47
2015-09-21,124,47
2015-09-28,124,48
2015-10-05,124,48
2015-10-12,125,48
2015-10-19,125,49
2015-10-26,125,49
2015-11-02,125,50
2015-11-09,125,50
2015-11-16,125,50
2015-11-23,126,50
2015-11-30,126,50
2015-12-07,126,51
2015-12-14,126,51
2015-12-21,126,51
2015-12-28,126,51
2016-01-04,127,53
2016-01-11,127,53
2016-01-18,127,53
2016-01-25,130,53
2016-02-01,130,53
2016-02-08,130,53
2016-02-15,131,53
2016-02-22,131,53
2016-02-29,131,53
2016-03-07,133,53
2016-03-14,134,54
2016-03-21,135,56
2016-03-28,138,56
2016-04-04,139,56
2016-04-11,141,56
2016-04-18,142,57
2016-04-25,143,57
2016-05-02,143,57
2016-05-09,146,57
2016-05-16,146,57
2016-05-23,147,57
