week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,0,0
2010-03-08,0,0
2010-03-15,0,0
2010-03-22,0,0
2010-03-29,0,0
2010-04-05,0,0
2010-04-12,0,0
2010-04-19,0,0
2010-04-26,0,0
2010-05-03,0,0
2010-05-10,0,0
2010-05-17,0,0
2010-05-24,0,0
2010-05-31,0,0
2010-06-07,0,0
2010-06-14,0,0
2010-06-21,0,0
2010-06-28,0,0
2010-07-05,0,0
2010-07-12,0,0
2010-07-19,0,0
2010-07-26,0,0
2010-08-02,0,0
2010-08-09,0,0
2010-08-16,0,0
2010-08-23,0,0
2010-08-30,0,0
2010-09-06,0,0
2010-09-13,0,0
2010-09-20,0,0
2010-09-27,0,0
2010-10-04,0,0
2010-10-11,0,0
2010-10-18,0,0
2010-10-25,0,0
2010-11-01,0,0
2010-11-08,0,0
2010-11-15,0,0
2010-11-22,0,0
2010-11-29,1,0
2010-12-06,1,0
2010-12-13,1,0
2010-12-20,1,0
2010-12-27,1,0
2011-01-03,2,0
2011-01-10,7,3
2011-01-17,7,4
2011-01-24,8,4
2011-01-31,9,4
2011-02-07,9,4
2011-02-14,10,5
2011-02-21,10,5
2011-02-28,10,5
2011-03-07,10,5
2011-03-14,10,6
2011-03-21,12,6
2011-03-28,19,6
2011-04-04,19,8
2011-04-11,19,8
2011-04-18,19,8
2011-04-25,20,8
2011-05-02,20,8
2011-05-09,20,8
2011-05-16,20,8
2011-05-23,20,8
2011-05-30,20,8
2011-06-06,20,9
2011-06-13,20,9
2011-06-20,21,9
2011-06-27,21,9
2011-07-04,21,9
2011-07-11,22,9
2011-07-18,22,9
2011-07-25,22,9
2011-08-01,22,9
2011-08-08,22,9
2011-08-15,23,9
2011-08-22,24,9
2011-08-29,24,9
2011-09-05,24,9
2011-09-12,24,9
2011-09-19,25,9
2011-09-26,26,10
2011-10-03,26,10
2011-10-10,26,12
2011-10-17,26,12
2011-10-24,26,12
2011-10-31,26,12
2011-11-07,26,12
2011-11-14,27,12
2011-11-21,27,12
2011-11-28,27,12
2011-12-05,27,12
2011-12-12,27,12
2011-12-19,27,12
2011-12-26,27,12
2012-01-02,27,12
2012-01-09,27,12
2012-01-16,27,12
2012-01-23,28,13
2012-01-30,28,13
2012-02-06,28,13
2012-02-13,28,13
2012-02-20,28,13
2012-02-27,28,13
2012-03-05,28,13
2012-03-12,28,13
2012-03-19,28,13
2012-03-26,28,13
2012-04-02,28,13
2012-04-09,28,13
2012-04-16,28,13
2012-04-23,28,13
2012-04-30,28,13
2012-05-07,28,13
2012-05-14,28,15
2012-05-21,28,15
2012-05-28,28,15
2012-06-04,29,16
2012-06-11,29,16
2012-06-18,29,16
2012-06-25,29,16
2012-07-02,29,16
2012-07-09,29,16
2012-07-16,29,16
2012-07-23,29,16
2012-07-30,30,17
2012-08-06,30,17
2012-08-13,30,17
2012-08-20,30,17
2012-08-27,32,17
2012-09-03,32,17
2012-09-10,32,18
2012-09-17,32,19
2012-09-24,34,19
2012-10-01,34,19
2012-10-08,34,19
2012-10-15,34,20
2012-10-22,34,20
2012-10-29,34,20
2012-11-05,34,20
2012-11-12,34,20
2012-11-19,34,20
2012-11-26,36,20
2012-12-03,37,20
2012-12-10,37,20
2012-12-17,37,20
2012-12-24,38,21
2012-12-31,41,22
2013-01-07,41,26
2013-01-14,41,26
2013-01-21,41,26
2013-01-28,41,28
2013-02-04,41,28
2013-02-11,41,28
2013-02-18,41,28
2013-02-25,41,28
2013-03-04,41,28
2013-03-11,41,28
2013-03-18,42,28
2013-03-25,42,28
2013-04-01,42,28
2013-04-08,43,28
2013-04-15,44,28
2013-04-22,44,28
2013-04-29,46,29
2013-05-06,46,29
2013-05-13,46,29
2013-05-20,46,29
2013-05-27,46,29
2013-06-03,46,29
2013-06-10,46,29
2013-06-17,46,29
2013-06-24,46,29
2013-07-01,46,29
2013-07-08,46,29
2013-07-15,48,30
2013-07-22,48,31
2013-07-29,49,31
2013-08-05,49,31
2013-08-12,50,31
2013-08-19,51,31
2013-08-26,52,31
2013-09-02,52,31
2013-09-09,52,31
2013-09-16,53,31
2013-09-23,53,33
2013-09-30,53,34
2013-10-07,53,34
2013-10-14,54,34
2013-10-21,54,34
2013-10-28,54,37
2013-11-04,54,37
2013-11-11,54,37
2013-11-18,54,37
2013-11-25,54,37
2013-12-02,54,37
2013-12-09,54,37
2013-12-16,55,37
2013-12-23,55,37
2013-12-30,55,38
2014-01-06,55,38
2014-01-13,55,38
2014-01-20,55,38
2014-01-27,56,38
2014-02-03,56,38
2014-02-10,56,38
2014-02-17,57,38
2014-02-24,57,38
2014-03-03,57,38
2014-03-10,57,38
2014-03-17,57,38
2014-03-24,57,38
2014-03-31,57,38
2014-04-07,58,38
2014-04-14,58,38
2014-04-21,58,38
2014-04-28,59,38
2014-05-05,59,38
2014-05-12,60,38
2014-05-19,61,38
2014-05-26,61,38
2014-06-02,61,38
2014-06-09,62,38
2014-06-16,62,38
2014-06-23,62,38
2014-06-30,63,38
2014-07-07,63,38
2014-07-14,63,38
2014-07-21,64,38
2014-07-28,64,38
2014-08-04,66,39
2014-08-11,66,39
2014-08-18,67,39
2014-08-25,67,39
2014-09-01,67,39
2014-09-08,67,39
2014-09-15,67,39
2014-09-22,67,39
2014-09-29,68,39
2014-10-06,68,39
2014-10-13,68,39
2014-10-20,68,39
2014-10-27,68,39
2014-11-03,68,39
2014-11-10,68,39
2014-11-17,68,39
2014-11-24,68,39
2014-12-01,68,39
2014-12-08,68,39
2014-12-15,68,39
2014-12-22,68,39
2014-12-29,68,39
2015-01-05,68,39
2015-01-12,68,39
2015-01-19,69,39
2015-01-26,69,39
2015-02-02,69,39
2015-02-09,69,39
2015-02-16,69,39
2015-02-23,69,39
2015-03-02,69,39
2015-03-09,69,39
2015-03-16,69,39
2015-03-23,69,39
2015-03-30,69,39
2015-04-06,69,39
2015-04-13,70,39
2015-04-20,70,39
2015-04-27,70,39
2015-05-04,70,39
2015-05-11,70,40
2015-05-18,70,40
2015-05-25,70,40
2015-06-01,71,40
2015-06-08,72,40
2015-06-15,73,40
2015-06-22,73,40
2015-06-29,73,40
2015-07-06,73,40
2015-07-13,74,40
2015-07-20,74,40
2015-07-27,74,40
2015-08-03,74,41
2015-08-10,74,41
2015-08-17,76,41
2015-08-24,76,41
2015-08-31,76,41
2015-09-07,76,41
2015-09-14,76,41
2015-09-21,76,41
2015-09-28,76,41
2015-10-05,76,42
2015-10-12,76,43
2015-10-19,76,43
2015-10-26,79,44
2015-11-02,80,45
2015-11-09,80,45
2015-11-16,80,45
2015-11-23,81,45
2015-11-30,82,45
2015-12-07,82,47
2015-12-14,82,47
2015-12-21,82,47
2015-12-28,82,47
2016-01-04,82,47
2016-01-11,82,47
2016-01-18,82,47
2016-01-25,84,47
2016-02-01,84,47
2016-02-08,84,47
2016-02-15,84,47
2016-02-22,85,48
2016-02-29,86,48
2016-03-07,87,48
2016-03-14,88,48
2016-03-21,88,48
2016-03-28,89,48
2016-04-04,90,48
2016-04-11,90,48
2016-04-18,90,49
2016-04-25,90,49
2016-05-02,90,49
2016-05-09,91,49
2016-05-16,91,49
2016-05-23,91,49
