week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,0,0
2010-03-08,0,0
2010-03-15,0,0
2010-03-22,0,0
2010-03-29,0,0
2010-04-05,0,0
2010-04-12,0,0
2010-04-19,0,0
2010-04-26,0,0
2010-05-03,0,0
2010-05-10,0,0
2010-05-17,0,0
2010-05-24,0,0
2010-05-31,0,0
2010-06-07,0,0
2010-06-14,0,0
2010-06-21,0,0
2010-06-28,0,0
2010-07-05,0,0
2010-07-12,0,0
2010-07-19,0,0
2010-07-26,0,0
2010-08-02,0,0
2010-08-09,0,0
2010-08-16,0,0
2010-08-23,0,0
2010-08-30,0,0
2010-09-06,0,0
2010-09-13,0,0
2010-09-20,0,0
2010-09-27,0,0
2010-10-04,0,0
2010-10-11,0,0
2010-10-18,0,0
2010-10-25,0,0
2010-11-01,0,0
2010-11-08,0,0
2010-11-15,0,0
2010-11-22,0,0
2010-11-29,0,0
2010-12-06,0,0
2010-12-13,0,0
2010-12-20,0,0
2010-12-27,0,0
2011-01-03,0,0
2011-01-10,2,0
2011-01-17,3,0
2011-01-24,4,0
2011-01-31,5,0
2011-02-07,7,0
2011-02-14,7,0
2011-02-21,7,1
2011-02-28,7,1
2011-03-07,8,1
2011-03-14,8,1
2011-03-21,8,1
2011-03-28,8,2
2011-04-04,8,2
2011-04-11,9,2
2011-04-18,10,2
2011-04-25,10,2
2011-05-02,10,4
2011-05-09,11,4
2011-05-16,11,4
2011-05-23,11,4
2011-05-30,12,5
2011-06-06,12,5
2011-06-13,13,6
2011-06-20,13,6
2011-06-27,13,6
2011-07-04,13,6
2011-07-11,14,6
2011-07-18,14,6
2011-07-25,14,6
2011-08-01,14,6
2011-08-08,14,6
2011-08-15,14,6
2011-08-22,14,7
2011-08-29,14,7
2011-09-05,14,7
2011-09-12,14,7
2011-09-19,14,7
2011-09-26,14,7
2011-10-03,14,7
2011-10-10,14,7
2011-10-17,14,7
2011-10-24,15,7
2011-10-31,15,9
2011-11-07,16,10
2011-11-14,16,10
2011-11-21,16,10
2011-11-28,16,11
2011-12-05,16,11
2011-12-12,17,11
2011-12-19,17,11
2011-12-26,17,11
2012-01-02,17,11
2012-01-09,19,11
2012-01-16,19,11
2012-01-23,19,11
2012-01-30,20,11
2012-02-06,20,11
2012-02-13,20,11
2012-02-20,20,11
2012-02-27,20,11
2012-03-05,20,11
2012-03-12,21,12
2012-03-19,22,12
2012-03-26,22,12
2012-04-02,22,12
2012-04-09,22,13
2012-04-16,22,13
2012-04-23,23,13
2012-04-30,23,13
2012-05-07,23,13
2012-05-14,23,13
2012-05-21,23,13
2012-05-28,23,13
2012-06-04,23,13
2012-06-11,23,13
2012-06-18,23,13
2012-06-25,23,13
2012-07-02,23,13
2012-07-09,23,13
2012-07-16,23,15
2012-07-23,23,15
2012-07-30,23,15
2012-08-06,23,15
2012-08-13,24,15
2012-08-20,25,17
2012-08-27,25,17
2012-09-03,25,17
2012-09-10,26,17
2012-09-17,26,17
2012-09-24,26,18
2012-10-01,26,18
2012-10-08,26,18
2012-10-15,26,18
2012-10-22,26,18
2012-10-29,26,18
2012-11-05,26,19
2012-11-12,26,19
2012-11-19,26,19
2012-11-26,26,19
2012-12-03,26,19
2012-12-10,26,19
2012-12-17,28,19
2012-12-24,30,19
2012-12-31,30,19
2013-01-07,31,20
2013-01-14,31,20
2013-01-21,31,20
2013-01-28,31,20
2013-02-04,31,20
2013-02-11,31,20
2013-02-18,31,20
2013-02-25,31,20
2013-03-04,31,20
2013-03-11,31,21
2013-03-18,31,22
2013-03-25,31,22
2013-04-01,31,22
2013-04-08,31,22
2013-04-15,31,22
2013-04-22,31,23
2013-04-29,31,23
2013-05-06,31,23
2013-05-13,31,23
2013-05-20,31,23
2013-05-27,31,23
2013-06-03,31,23
2013-06-10,31,23
2013-06-17,32,23
2013-06-24,32,24
2013-07-01,32,24
2013-07-08,32,24
2013-07-15,32,25
2013-07-22,32,25
2013-07-29,32,25
2013-08-05,32,25
2013-08-12,32,25
2013-08-19,32,25
2013-08-26,32,25
2013-09-02,32,25
2013-09-09,32,25
2013-09-16,32,25
2013-09-23,32,25
2013-09-30,32,25
2013-10-07,32,25
2013-10-14,32,25
2013-10-21,33,25
2013-10-28,34,26
2013-11-04,34,26
2013-11-11,34,28
2013-11-18,34,29
2013-11-25,34,29
2013-12-02,34,29
2013-12-09,34,29
2013-12-16,34,29
2013-12-23,35,29
2013-12-30,35,30
2014-01-06,35,30
2014-01-13,35,30
2014-01-20,35,30
2014-01-27,35,30
2014-02-03,36,30
2014-02-10,36,30
2014-02-17,37,30
2014-02-24,38,30
2014-03-03,39,30
2014-03-10,39,30
2014-03-17,39,30
2014-03-24,39,30
2014-03-31,39,30
2014-04-07,39,30
2014-04-14,39,30
2014-04-21,39,30
2014-04-28,39,30
2014-05-05,39,31
2014-05-12,39,31
2014-05-19,40,31
2014-05-26,40,31
2014-06-02,41,31
2014-06-09,41,31
2014-06-16,41,31
2014-06-23,41,33
2014-06-30,41,33
2014-07-07,41,33
2014-07-14,41,33
2014-07-21,41,33
2014-07-28,41,33
2014-08-04,41,33
2014-08-11,42,33
2014-08-18,42,33
2014-08-25,42,33
2014-09-01,43,33
2014-09-08,43,33
2014-09-15,43,34
2014-09-22,43,34
2014-09-29,43,34
2014-10-06,43,35
2014-10-13,43,35
2014-10-20,43,35
2014-10-27,43,35
2014-11-03,43,35
2014-11-10,43,35
2014-11-17,43,35
2014-11-24,43,35
2014-12-01,43,35
2014-12-08,43,35
2014-12-15,43,35
2014-12-22,43,35
2014-12-29,43,35
2015-01-05,43,35
2015-01-12,43,35
2015-01-19,43,35
2015-01-26,43,35
2015-02-02,43,35
2015-02-09,43,35
2015-02-16,43,35
2015-02-23,43,35
2015-03-02,43,35
2015-03-09,43,35
2015-03-16,43,35
2015-03-23,43,35
2015-03-30,43,35
2015-04-06,43,35
2015-04-13,43,35
2015-04-20,43,35
2015-04-27,43,35
2015-05-04,43,35
2015-05-11,43,35
2015-05-18,44,35
2015-05-25,44,35
2015-06-01,44,35
2015-06-08,44,35
2015-06-15,44,35
2015-06-22,44,35
2015-06-29,44,35
2015-07-06,45,35
2015-07-13,45,35
2015-07-20,45,35
2015-07-27,45,35
2015-08-03,46,35
2015-08-10,46,35
2015-08-17,46,35
2015-08-24,47,35
2015-08-31,47,35
2015-09-07,47,35
2015-09-14,48,35
2015-09-21,49,35
2015-09-28,49,35
2015-10-05,49,35
2015-10-12,49,35
2015-10-19,49,35
2015-10-26,49,37
2015-11-02,49,37
2015-11-09,49,37
2015-11-16,49,38
2015-11-23,49,38
2015-11-30,49,38
2015-12-07,49,38
2015-12-14,49,38
2015-12-21,49,38
2015-12-28,49,38
2016-01-04,49,38
2016-01-11,49,38
2016-01-18,49,38
2016-01-25,49,38
2016-02-01,49,38
2016-02-08,49,39
2016-02-15,49,39
2016-02-22,49,39
2016-02-29,49,39
2016-03-07,49,39
2016-03-14,49,39
2016-03-21,50,39
2016-03-28,50,39
2016-04-04,50,39
2016-04-11,50,39
2016-04-18,51,39
2016-04-25,51,39
2016-05-02,51,39
2016-05-09,51,39
2016-05-16,51,39
2016-05-23,51,40
