week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,0,0
2010-03-08,0,0
2010-03-15,0,0
2010-03-22,0,0
2010-03-29,0,0
2010-04-05,0,0
2010-04-12,0,0
2010-04-19,0,0
2010-04-26,0,0
2010-05-03,0,0
2010-05-10,0,0
2010-05-17,0,0
2010-05-24,0,0
2010-05-31,0,0
2010-06-07,0,0
2010-06-14,0,0
2010-06-21,0,0
2010-06-28,0,0
2010-07-05,0,0
2010-07-12,0,0
2010-07-19,0,0
2010-07-26,0,0
2010-08-02,0,0
2010-08-09,0,0
2010-08-16,0,0
2010-08-23,0,0
2010-08-30,0,0
2010-09-06,0,0
2010-09-13,0,0
2010-09-20,0,0
2010-09-27,0,0
2010-10-04,0,0
2010-10-11,0,0
2010-10-18,0,0
2010-10-25,0,0
2010-11-01,0,0
2010-11-08,2,0
2010-11-15,2,2
2010-11-22,2,2
2010-11-29,2,2
2010-12-06,2,2
2010-12-13,2,2
2010-12-20,3,2
2010-12-27,3,2
2011-01-03,3,2
2011-01-10,3,2
2011-01-17,3,2
2011-01-24,3,2
2011-01-31,3,2
2011-02-07,3,2
2011-02-14,4,2
2011-02-21,4,2
2011-02-28,4,2
2011-03-07,4,2
2011-03-14,4,2
2011-03-21,4,2
2011-03-28,4,2
2011-04-04,4,2
2011-04-11,4,2
2011-04-18,4,2
2011-04-25,4,2
2011-05-02,4,2
2011-05-09,4,2
2011-05-16,4,2
2011-05-23,4,2
2011-05-30,4,2
2011-06-06,4,2
2011-06-13,4,2
2011-06-20,4,2
2011-06-27,4,2
2011-07-04,4,2
2011-07-11,4,2
2011-07-18,4,2
2011-07-25,4,2
2011-08-01,5,2
2011-08-08,5,2
2011-08-15,5,2
2011-08-22,5,2
2011-08-29,7,3
2011-09-05,8,3
2011-09-12,8,3
2011-09-19,8,3
2011-09-26,8,3
2011-10-03,8,3
2011-10-10,8,3
2011-10-17,8,3
2011-10-24,8,3
2011-10-31,9,3
2011-11-07,9,3
2011-11-14,9,3
2011-11-21,9,3
2011-11-28,9,3
2011-12-05,9,3
2011-12-12,9,3
2011-12-19,9,3
2011-12-26,9,3
2012-01-02,10,3
2012-01-09,11,3
2012-01-16,12,4
2012-01-23,12,5
2012-01-30,12,5
2012-02-06,12,5
2012-02-13,13,5
2012-02-20,13,5
2012-02-27,13,5
2012-03-05,13,5
2012-03-12,13,5
2012-03-19,13,5
2012-03-26,13,5
2012-04-02,13,5
2012-04-09,13,5
2012-04-16,13,5
2012-04-23,13,5
2012-04-30,13,5
2012-05-07,13,5
2012-05-14,13,5
2012-05-21,13,5
2012-05-28,13,5
2012-06-04,13,5
2012-06-11,13,5
2012-06-18,13,5
2012-06-25,13,5
2012-07-02,14,5
2012-07-09,14,5
2012-07-16,14,5
2012-07-23,16,5
2012-07-30,17,6
2012-08-06,17,6
2012-08-13,17,6
2012-08-20,17,6
2012-08-27,17,6
2012-09-03,17,6
2012-09-10,17,6
2012-09-17,17,8
2012-09-24,17,8
2012-10-01,17,8
2012-10-08,17,8
2012-10-15,17,8
2012-10-22,17,8
2012-10-29,19,9
2012-11-05,19,10
2012-11-12,19,10
2012-11-19,21,17
2012-11-26,21,17
2012-12-03,21,17
2012-12-10,21,17
2012-12-17,21,17
2012-12-24,21,17
2012-12-31,21,17
2013-01-07,21,17
2013-01-14,21,17
2013-01-21,21,18
2013-01-28,21,18
2013-02-04,21,18
2013-02-11,21,18
2013-02-18,21,18
2013-02-25,21,18
2013-03-04,21,18
2013-03-11,21,18
2013-03-18,21,18
2013-03-25,21,18
2013-04-01,21,18
2013-04-08,21,18
2013-04-15,21,18
2013-04-22,21,18
2013-04-29,21,18
2013-05-06,21,18
2013-05-13,22,18
2013-05-20,23,19
2013-05-27,23,19
2013-06-03,23,19
2013-06-10,23,19
2013-06-17,23,19
2013-06-24,24,19
2013-07-01,24,19
2013-07-08,25,19
2013-07-15,25,19
2013-07-22,25,23
2013-07-29,26,23
2013-08-05,26,23
2013-08-12,27,23
2013-08-19,27,23
2013-08-26,27,23
2013-09-02,27,23
2013-09-09,27,24
2013-09-16,27,24
2013-09-23,28,24
2013-09-30,28,24
2013-10-07,29,24
2013-10-14,29,24
2013-10-21,29,24
2013-10-28,29,24
2013-11-04,29,24
2013-11-11,29,26
2013-11-18,29,26
2013-11-25,29,26
2013-12-02,29,26
2013-12-09,29,26
2013-12-16,29,26
2013-12-23,29,26
2013-12-30,29,26
2014-01-06,29,26
2014-01-13,29,26
2014-01-20,29,26
2014-01-27,29,26
2014-02-03,30,26
2014-02-10,30,26
2014-02-17,30,26
2014-02-24,30,26
2014-03-03,30,26
2014-03-10,30,26
2014-03-17,32,27
2014-03-24,33,27
2014-03-31,33,27
2014-04-07,34,27
2014-04-14,34,27
2014-04-21,34,29
2014-04-28,34,29
2014-05-05,34,29
2014-05-12,34,29
2014-05-19,34,29
2014-05-26,34,29
2014-06-02,34,29
2014-06-09,34,29
2014-06-16,34,29
2014-06-23,34,29
2014-06-30,34,29
2014-07-07,34,29
2014-07-14,36,29
2014-07-21,37,31
2014-07-28,38,31
2014-08-04,39,32
2014-08-11,40,32
2014-08-18,42,32
2014-08-25,42,32
2014-09-01,44,32
2014-09-08,44,32
2014-09-15,45,32
2014-09-22,45,32
2014-09-29,45,32
2014-10-06,45,32
2014-10-13,45,32
2014-10-20,45,35
2014-10-27,45,35
2014-11-03,45,35
2014-11-10,45,35
2014-11-17,45,35
2014-11-24,45,35
2014-12-01,45,35
2014-12-08,45,35
2014-12-15,45,35
2014-12-22,45,35
2014-12-29,45,35
2015-01-05,45,35
2015-01-12,45,35
2015-01-19,45,37
2015-01-26,45,37
2015-02-02,45,37
2015-02-09,48,37
2015-02-16,48,39
2015-02-23,53,39
2015-03-02,55,45
2015-03-09,59,46
2015-03-16,62,52
2015-03-23,62,52
2015-03-30,62,52
2015-04-06,64,52
2015-04-13,65,54
2015-04-20,66,55
2015-04-27,66,55
2015-05-04,66,55
2015-05-11,66,55
2015-05-18,66,55
2015-05-25,66,55
2015-06-01,68,56
2015-06-08,87,69
2015-06-15,93,72
2015-06-22,96,82
2015-06-29,96,84
2015-07-06,96,84
2015-07-13,98,84
2015-07-20,100,84
2015-07-27,100,84
2015-08-03,100,84
2015-08-10,100,84
2015-08-17,100,84
2015-08-24,102,84
2015-08-31,104,84
2015-09-07,104,84
2015-09-14,104,84
2015-09-21,105,84
2015-09-28,106,84
2015-10-05,108,84
2015-10-12,110,84
2015-10-19,112,84
2015-10-26,112,84
2015-11-02,113,84
2015-11-09,116,84
2015-11-16,124,85
2015-11-23,124,89
2015-11-30,127,96
2015-12-07,127,101
2015-12-14,128,101
2015-12-21,129,103
2015-12-28,129,103
2016-01-04,129,103
2016-01-11,132,103
2016-01-18,133,103
2016-01-25,133,104
2016-02-01,134,104
2016-02-08,135,104
2016-02-15,136,108
2016-02-22,137,112
2016-02-29,137,112
2016-03-07,138,112
2016-03-14,138,112
2016-03-21,139,112
2016-03-28,139,112
2016-04-04,139,112
2016-04-11,140,113
2016-04-18,141,114
2016-04-25,141,114
2016-05-02,141,115
2016-05-09,141,115
2016-05-16,141,116
2016-05-23,141,116
