week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,0,0
2010-03-08,0,0
2010-03-15,0,0
2010-03-22,0,0
2010-03-29,0,0
2010-04-05,0,0
2010-04-12,0,0
2010-04-19,0,0
2010-04-26,0,0
2010-05-03,0,0
2010-05-10,0,0
2010-05-17,0,0
2010-05-24,0,0
2010-05-31,0,0
2010-06-07,0,0
2010-06-14,0,0
2010-06-21,0,0
2010-06-28,0,0
2010-07-05,0,0
2010-07-12,0,0
2010-07-19,0,0
2010-07-26,0,0
2010-08-02,0,0
2010-08-09,0,0
2010-08-16,0,0
2010-08-23,0,0
2010-08-30,0,0
2010-09-06,0,0
2010-09-13,0,0
2010-09-20,0,0
2010-09-27,0,0
2010-10-04,0,0
2010-10-11,0,0
2010-10-18,0,0
2010-10-25,0,0
2010-11-01,0,0
2010-11-08,0,0
2010-11-15,0,0
2010-11-22,0,0
2010-11-29,0,0
2010-12-06,0,0
2010-12-13,0,0
2010-12-20,0,0
2010-12-27,0,0
2011-01-03,0,0
2011-01-10,0,0
2011-01-17,0,0
2011-01-24,0,0
2011-01-31,0,0
2011-02-07,0,0
2011-02-14,0,0
2011-02-21,1,0
2011-02-28,1,0
2011-03-07,1,0
2011-03-14,1,0
2011-03-21,2,0
2011-03-28,2,0
2011-04-04,2,0
2011-04-11,2,0
2011-04-18,2,0
2011-04-25,2,0
2011-05-02,2,0
2011-05-09,2,0
2011-05-16,4,0
2011-05-23,4,0
2011-05-30,4,0
2011-06-06,4,0
2011-06-13,4,0
2011-06-20,4,0
2011-06-27,4,2
2011-07-04,5,2
2011-07-11,5,2
2011-07-18,5,2
2011-07-25,5,2
2011-08-01,5,2
2011-08-08,5,2
2011-08-15,5,2
2011-08-22,6,2
2011-08-29,7,3
2011-09-05,7,3
2011-09-12,7,3
2011-09-19,7,3
2011-09-26,8,3
2011-10-03,9,3
2011-10-10,10,3
2011-10-17,10,3
2011-10-24,10,3
2011-10-31,10,3
2011-11-07,10,3
2011-11-14,10,3
2011-11-21,10,3
2011-11-28,10,3
2011-12-05,10,4
2011-12-12,10,4
2011-12-19,10,4
2011-12-26,11,4
2012-01-02,11,4
2012-01-09,11,4
2012-01-16,11,4
2012-01-23,11,4
2012-01-30,11,4
2012-02-06,11,4
2012-02-13,12,4
2012-02-20,12,4
2012-02-27,13,4
2012-03-05,14,4
2012-03-12,14,4
2012-03-19,14,4
2012-03-26,14,4
2012-04-02,15,4
2012-04-09,15,4
2012-04-16,15,4
2012-04-23,15,4
2012-04-30,15,4
2012-05-07,15,4
2012-05-14,15,4
2012-05-21,15,4
2012-05-28,15,4
2012-06-04,15,4
2012-06-11,15,4
2012-06-18,15,4
2012-06-25,15,4
2012-07-02,15,4
2012-07-09,15,4
2012-07-16,15,4
2012-07-23,16,7
2012-07-30,16,14
2012-08-06,16,14
2012-08-13,17,14
2012-08-20,17,14
2012-08-27,17,14
2012-09-03,17,14
2012-09-10,17,14
2012-09-17,17,15
2012-09-24,18,15
2012-10-01,18,15
2012-10-08,18,15
2012-10-15,18,15
2012-10-22,19,15
2012-10-29,19,15
2012-11-05,19,15
2012-11-12,19,15
2012-11-19,19,15
2012-11-26,19,15
2012-12-03,20,15
2012-12-10,21,16
2012-12-17,21,17
2012-12-24,21,18
2012-12-31,21,18
2013-01-07,21,18
2013-01-14,21,18
2013-01-21,21,18
2013-01-28,21,18
2013-02-04,22,18
2013-02-11,22,18
2013-02-18,22,18
2013-02-25,22,18
2013-03-04,22,18
2013-03-11,22,18
2013-03-18,22,18
2013-03-25,22,18
2013-04-01,22,18
2013-04-08,22,18
2013-04-15,22,18
2013-04-22,22,19
2013-04-29,22,19
2013-05-06,22,19
2013-05-13,23,19
2013-05-20,23,19
2013-05-27,23,19
2013-06-03,23,19
2013-06-10,23,19
2013-06-17,23,19
2013-06-24,23,19
2013-07-01,23,19
2013-07-08,23,19
2013-07-15,23,19
2013-07-22,23,19
2013-07-29,23,19
2013-08-05,23,19
2013-08-12,23,19
2013-08-19,23,19
2013-08-26,24,20
2013-09-02,24,22
2013-09-09,24,22
2013-09-16,25,23
2013-09-23,26,23
2013-09-30,26,24
2013-10-07,26,24
2013-10-14,26,24
2013-10-21,26,24
2013-10-28,26,24
2013-11-04,26,24
2013-11-11,26,24
2013-11-18,26,24
2013-11-25,26,24
2013-12-02,26,24
2013-12-09,26,24
2013-12-16,26,24
2013-12-23,26,24
2013-12-30,26,24
2014-01-06,26,24
2014-01-13,27,25
2014-01-20,27,25
2014-01-27,27,25
2014-02-03,27,25
2014-02-10,28,25
2014-02-17,28,25
2014-02-24,32,26
2014-03-03,32,30
2014-03-10,32,30
2014-03-17,33,30
2014-03-24,33,30
2014-03-31,33,30
2014-04-07,33,31
2014-04-14,33,31
2014-04-21,36,31
2014-04-28,37,31
2014-05-05,38,31
2014-05-12,41,32
2014-05-19,43,34
2014-05-26,43,36
2014-06-02,45,37
2014-06-09,47,37
2014-06-16,49,37
2014-06-23,50,39
2014-06-30,52,39
2014-07-07,53,40
2014-07-14,56,42
2014-07-21,58,42
2014-07-28,59,44
2014-08-04,59,47
2014-08-11,59,48
2014-08-18,59,48
2014-08-25,61,48
2014-09-01,62,48
2014-09-08,62,50
2014-09-15,62,50
2014-09-22,62,50
2014-09-29,62,50
2014-10-06,62,50
2014-10-13,63,50
2014-10-20,63,50
2014-10-27,65,51
2014-11-03,65,51
2014-11-10,65,51
2014-11-17,65,51
2014-11-24,65,51
2014-12-01,65,51
2014-12-08,65,51
2014-12-15,65,51
2014-12-22,66,51
2014-12-29,66,52
2015-01-05,66,52
2015-01-12,66,52
2015-01-19,66,52
2015-01-26,66,52
2015-02-02,66,52
2015-02-09,66,52
2015-02-16,66,52
2015-02-23,67,52
2015-03-02,72,52
2015-03-09,80,54
2015-03-16,85,56
2015-03-23,88,60
2015-03-30,90,60
2015-04-06,90,62
2015-04-13,91,63
2015-04-20,95,63
2015-04-27,95,65
2015-05-04,95,69
2015-05-11,96,69
2015-05-18,96,69
2015-05-25,97,69
2015-06-01,97,70
2015-06-08,98,70
2015-06-15,99,70
2015-06-22,102,72
2015-06-29,102,73
2015-07-06,102,74
2015-07-13,104,74
2015-07-20,104,74
2015-07-27,105,74
2015-08-03,106,75
2015-08-10,108,76
2015-08-17,109,78
2015-08-24,109,80
2015-08-31,110,80
2015-09-07,112,81
2015-09-14,113,83
2015-09-21,114,83
2015-09-28,114,84
2015-10-05,115,85
2015-10-12,116,86
2015-10-19,116,87
2015-10-26,116,87
2015-11-02,116,87
2015-11-09,116,87
2015-11-16,116,87
2015-11-23,116,87
2015-11-30,117,87
2015-12-07,117,88
2015-12-14,118,88
2015-12-21,118,89
2015-12-28,118,90
2016-01-04,119,90
2016-01-11,119,91
2016-01-18,119,91
2016-01-25,119,91
2016-02-01,119,91
2016-02-08,119,92
2016-02-15,119,92
2016-02-22,121,93
2016-02-29,121,94
2016-03-07,122,95
2016-03-14,122,95
2016-03-21,125,96
2016-03-28,125,98
2016-04-04,125,98
2016-04-11,125,98
2016-04-18,125,98
2016-04-25,125,98
2016-05-02,126,98
2016-05-09,128,100
2016-05-16,129,100
2016-05-23,131,100
