week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,0,0
2010-03-08,0,0
2010-03-15,0,0
2010-03-22,0,0
2010-03-29,0,0
2010-04-05,0,0
2010-04-12,0,0
2010-04-19,0,0
2010-04-26,0,0
2010-05-03,0,0
2010-05-10,0,0
2010-05-17,0,0
2010-05-24,0,0
2010-05-31,0,0
2010-06-07,0,0
2010-06-14,0,0
2010-06-21,0,0
2010-06-28,0,0
2010-07-05,0,0
2010-07-12,0,0
2010-07-19,0,0
2010-07-26,0,0
2010-08-02,0,0
2010-08-09,0,0
2010-08-16,0,0
2010-08-23,0,0
2010-08-30,0,0
2010-09-06,0,0
2010-09-13,0,0
2010-09-20,0,0
2010-09-27,0,0
2010-10-04,0,0
2010-10-11,0,0
2010-10-18,0,0
2010-10-25,0,0
2010-11-01,0,0
2010-11-08,0,0
2010-11-15,0,0
2010-11-22,0,0
2010-11-29,0,0
2010-12-06,0,0
2010-12-13,0,0
2010-12-20,0,0
2010-12-27,0,0
2011-01-03,0,0
2011-01-10,0,0
2011-01-17,0,0
2011-01-24,0,0
2011-01-31,0,0
2011-02-07,0,0
2011-02-14,0,0
2011-02-21,0,0
2011-02-28,0,0
2011-03-07,0,0
2011-03-14,0,0
2011-03-21,1,0
2011-03-28,1,0
2011-04-04,1,0
2011-04-11,2,0
2011-04-18,2,0
2011-04-25,2,0
2011-05-02,2,0
2011-05-09,2,1
2011-05-16,2,1
2011-05-23,2,1
2011-05-30,2,1
2011-06-06,2,1
2011-06-13,2,1
2011-06-20,2,1
2011-06-27,2,1
2011-07-04,3,1
2011-07-11,4,1
2011-07-18,6,1
2011-07-25,6,2
2011-08-01,6,2
2011-08-08,6,2
2011-08-15,6,2
2011-08-22,6,2
2011-08-29,6,2
2011-09-05,6,2
2011-09-12,6,2
2011-09-19,6,2
2011-09-26,6,3
2011-10-03,6,3
2011-10-10,6,3
2011-10-17,6,3
2011-10-24,7,4
2011-10-31,7,4
2011-11-07,7,4
2011-11-14,7,4
2011-11-21,7,4
2011-11-28,9,4
2011-12-05,9,4
2011-12-12,9,4
2011-12-19,9,4
2011-12-26,9,4
2012-01-02,9,4
2012-01-09,9,4
2012-01-16,9,4
2012-01-23,9,4
2012-01-30,9,4
2012-02-06,9,4
2012-02-13,9,4
2012-02-20,9,4
2012-02-27,9,4
2012-03-05,9,4
2012-03-12,9,4
2012-03-19,9,4
2012-03-26,9,4
2012-04-02,10,4
2012-04-09,10,5
2012-04-16,10,5
2012-04-23,10,5
2012-04-30,10,5
2012-05-07,10,5
2012-05-14,12,5
2012-05-21,12,5
2012-05-28,12,5
2012-06-04,13,5
2012-06-11,14,5
2012-06-18,14,5
2012-06-25,14,5
2012-07-02,14,5
2012-07-09,14,5
2012-07-16,15,5
2012-07-23,15,6
2012-07-30,15,6
2012-08-06,16,6
2012-08-13,16,6
2012-08-20,16,6
2012-08-27,16,6
2012-09-03,17,6
2012-09-10,17,6
2012-09-17,17,7
2012-09-24,18,7
2012-10-01,18,7
2012-10-08,18,7
2012-10-15,18,7
2012-10-22,18,7
2012-10-29,23,8
2012-11-05,24,8
2012-11-12,24,8
2012-11-19,24,8
2012-11-26,24,8
2012-12-03,24,8
2012-12-10,25,8
2012-12-17,27,8
2012-12-24,27,8
2012-12-31,27,9
2013-01-07,27,10
2013-01-14,28,20
2013-01-21,28,20
2013-01-28,29,21
2013-02-04,29,21
2013-02-11,29,21
2013-02-18,29,21
2013-02-25,29,21
2013-03-04,29,21
2013-03-11,29,21
2013-03-18,29,21
2013-03-25,29,21
2013-04-01,29,21
2013-04-08,29,21
2013-04-15,29,21
2013-04-22,29,21
2013-04-29,29,21
2013-05-06,29,21
2013-05-13,29,21
2013-05-20,30,21
2013-05-27,30,21
2013-06-03,31,22
2013-06-10,31,22
2013-06-17,32,24
2013-06-24,32,24
2013-07-01,33,24
2013-07-08,33,24
2013-07-15,33,24
2013-07-22,34,24
2013-07-29,34,24
2013-08-05,35,24
2013-08-12,35,25
2013-08-19,35,26
2013-08-26,35,26
2013-09-02,35,26
2013-09-09,35,29
2013-09-16,35,29
2013-09-23,36,29
2013-09-30,37,30
2013-10-07,37,30
2013-10-14,38,30
2013-10-21,38,30
2013-10-28,38,30
2013-11-04,38,32
2013-11-11,38,32
2013-11-18,38,32
2013-11-25,40,32
2013-12-02,40,32
2013-12-09,40,32
2013-12-16,40,32
2013-12-23,40,32
2013-12-30,40,32
2014-01-06,40,36
2014-01-13,40,36
2014-01-20,40,36
2014-01-27,40,36
2014-02-03,40,36
2014-02-10,40,36
2014-02-17,40,36
2014-02-24,40,36
2014-03-03,40,36
2014-03-10,40,36
2014-03-17,40,36
2014-03-24,40,36
2014-03-31,40,36
2014-04-07,41,36
2014-04-14,42,36
2014-04-21,42,36
2014-04-28,42,36
2014-05-05,42,36
2014-05-12,43,37
2014-05-19,43,37
2014-05-26,43,37
2014-06-02,43,38
2014-06-09,43,38
2014-06-16,44,38
2014-06-23,45,38
2014-06-30,45,39
2014-07-07,47,39
2014-07-14,47,39
2014-07-21,47,39
2014-07-28,47,39
2014-08-04,47,39
2014-08-11,48,40
2014-08-18,48,40
2014-08-25,49,40
2014-09-01,49,40
2014-09-08,49,40
2014-09-15,49,40
2014-09-22,50,40
2014-09-29,51,41
2014-10-06,53,41
2014-10-13,53,41
2014-10-20,53,41
2014-10-27,53,41
2014-11-03,53,41
2014-11-10,53,41
2014-11-17,53,41
2014-11-24,53,41
2014-12-01,53,41
2014-12-08,53,41
2014-12-15,53,41
2014-12-22,53,41
2014-12-29,53,44
2015-01-05,53,47
2015-01-12,54,47
2015-01-19,54,47
2015-01-26,54,47
2015-02-02,54,47
2015-02-09,54,47
2015-02-16,54,47
2015-02-23,54,47
2015-03-02,54,47
2015-03-09,54,47
2015-03-16,54,47
2015-03-23,54,47
2015-03-30,54,47
2015-04-06,54,47
2015-04-13,54,47
2015-04-20,54,47
2015-04-27,54,47
2015-05-04,54,47
2015-05-11,54,47
2015-05-18,54,47
2015-05-25,54,47
2015-06-01,55,47
2015-06-08,55,47
2015-06-15,55,47
2015-06-22,55,47
2015-06-29,55,47
2015-07-06,55,47
2015-07-13,55,47
2015-07-20,55,47
2015-07-27,55,47
2015-08-03,55,47
2015-08-10,55,47
2015-08-17,55,50
2015-08-24,56,50
2015-08-31,57,50
2015-09-07,58,51
2015-09-14,58,51
2015-09-21,59,51
2015-09-28,60,51
2015-10-05,61,51
2015-10-12,62,51
2015-10-19,62,52
2015-10-26,62,56
2015-11-02,62,56
2015-11-09,62,56
2015-11-16,63,56
2015-11-23,63,56
2015-11-30,64,57
2015-12-07,64,59
2015-12-14,64,60
2015-12-21,64,60
2015-12-28,64,60
2016-01-04,64,60
2016-01-11,64,60
2016-01-18,64,60
2016-01-25,65,60
2016-02-01,65,60
2016-02-08,65,60
2016-02-15,65,60
2016-02-22,65,60
2016-02-29,65,60
2016-03-07,66,60
2016-03-14,66,60
2016-03-21,66,60
2016-03-28,66,60
2016-04-04,66,60
2016-04-11,67,60
2016-04-18,67,60
2016-04-25,68,60
2016-05-02,69,60
2016-05-09,71,60
2016-05-16,72,60
2016-05-23,72,60
