week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,1,0
2010-03-08,1,0
2010-03-15,1,0
2010-03-22,1,0
2010-03-29,1,0
2010-04-05,1,0
2010-04-12,1,0
2010-04-19,1,0
2010-04-26,1,0
2010-05-03,1,0
2010-05-10,1,0
2010-05-17,1,0
2010-05-24,1,0
2010-05-31,1,0
2010-06-07,1,0
2010-06-14,1,0
2010-06-21,2,0
2010-06-28,2,0
2010-07-05,2,0
2010-07-12,2,0
2010-07-19,2,0
2010-07-26,2,0
2010-08-02,2,0
2010-08-09,2,0
2010-08-16,2,0
2010-08-23,2,0
2010-08-30,2,0
2010-09-06,2,0
2010-09-13,2,0
2010-09-20,2,0
2010-09-27,2,0
2010-10-04,2,0
2010-10-11,2,0
2010-10-18,2,0
2010-10-25,2,0
2010-11-01,3,0
2010-11-08,3,1
2010-11-15,3,1
2010-11-22,3,1
2010-11-29,3,1
2010-12-06,3,1
2010-12-13,3,1
2010-12-20,3,1
2010-12-27,3,1
2011-01-03,3,1
2011-01-10,5,1
2011-01-17,6,1
2011-01-24,7,1
2011-01-31,8,1
2011-02-07,10,1
2011-02-14,11,1
2011-02-21,11,2
2011-02-28,11,2
2011-03-07,12,2
2011-03-14,12,2
2011-03-21,12,2
2011-03-28,12,3
2011-04-04,12,3
2011-04-11,13,3
2011-04-18,14,3
2011-04-25,15,3
2011-05-02,15,5
2011-05-09,16,5
2011-05-16,16,5
2011-05-23,16,5
2011-05-30,18,6
2011-06-06,18,6
2011-06-13,19,7
2011-06-20,19,7
2011-06-27,19,7
2011-07-04,19,7
2011-07-11,20,7
2011-07-18,21,7
2011-07-25,21,7
2011-08-01,21,7
2011-08-08,22,7
2011-08-15,22,7
2011-08-22,22,8
2011-08-29,22,8
2011-09-05,23,8
2011-09-12,27,9
2011-09-19,27,10
2011-09-26,27,10
2011-10-03,29,10
2011-10-10,29,10
2011-10-17,31,10
2011-10-24,34,12
2011-10-31,35,14
2011-11-07,36,15
2011-11-14,36,15
2011-11-21,37,15
2011-11-28,37,16
2011-12-05,37,16
2011-12-12,38,18
2011-12-19,38,18
2011-12-26,39,19
2012-01-02,39,19
2012-01-09,44,19
2012-01-16,45,19
2012-01-23,46,20
2012-01-30,49,20
2012-02-06,49,20
2012-02-13,50,21
2012-02-20,50,21
2012-02-27,50,21
2012-03-05,51,21
2012-03-12,53,22
2012-03-19,56,22
2012-03-26,57,22
2012-04-02,57,22
2012-04-09,57,25
2012-04-16,57,25
2012-04-23,58,25
2012-04-30,58,25
2012-05-07,58,25
2012-05-14,59,26
2012-05-21,61,26
2012-05-28,61,26
2012-06-04,62,27
2012-06-11,64,27
2012-06-18,68,28
2012-06-25,68,28
2012-07-02,68,28
2012-07-09,72,28
2012-07-16,75,30
2012-07-23,85,30
2012-07-30,87,36
2012-08-06,91,36
2012-08-13,109,36
2012-08-20,114,38
2012-08-27,118,38
2012-09-03,119,39
2012-09-10,122,69
2012-09-17,124,69
2012-09-24,130,73
2012-10-01,135,78
2012-10-08,136,82
2012-10-15,146,85
2012-10-22,150,92
2012-10-29,154,92
2012-11-05,157,93
2012-11-12,162,97
2012-11-19,172,110
2012-11-26,177,112
2012-12-03,179,112
2012-12-10,179,114
2012-12-17,182,114
2012-12-24,185,115
2012-12-31,185,116
2013-01-07,187,117
2013-01-14,187,118
2013-01-21,190,121
2013-01-28,199,126
2013-02-04,201,127
2013-02-11,253,127
2013-02-18,254,128
2013-02-25,258,179
2013-03-04,259,185
2013-03-11,264,187
2013-03-18,267,190
2013-03-25,267,190
2013-04-01,269,191
2013-04-08,271,191
2013-04-15,279,192
2013-04-22,285,195
2013-04-29,287,196
2013-05-06,289,196
2013-05-13,290,196
2013-05-20,298,201
2013-05-27,300,203
2013-06-03,305,219
2013-06-10,312,220
2013-06-17,318,223
2013-06-24,320,224
2013-07-01,320,226
2013-07-08,323,228
2013-07-15,326,235
2013-07-22,327,238
2013-07-29,333,242
2013-08-05,335,245
2013-08-12,337,246
2013-08-19,355,258
2013-08-26,362,270
2013-09-02,362,279
2013-09-09,363,284
2013-09-16,366,285
2013-09-23,372,288
2013-09-30,373,292
2013-10-07,376,294
2013-10-14,380,302
2013-10-21,384,306
2013-10-28,385,308
2013-11-04,388,315
2013-11-11,388,321
2013-11-18,390,322
2013-11-25,391,322
2013-12-02,393,324
2013-12-09,393,326
2013-12-16,395,326
2013-12-23,397,330
2013-12-30,397,331
2014-01-06,399,333
2014-01-13,414,345
2014-01-20,415,347
2014-01-27,415,348
2014-02-03,427,349
2014-02-10,432,350
2014-02-17,442,352
2014-02-24,445,355
2014-03-03,448,355
2014-03-10,448,355
2014-03-17,451,356
2014-03-24,454,357
2014-03-31,458,367
2014-04-07,460,367
2014-04-14,462,367
2014-04-21,468,369
2014-04-28,474,371
2014-05-05,477,374
2014-05-12,478,379
2014-05-19,485,380
2014-05-26,486,380
2014-06-02,488,381
2014-06-09,493,384
2014-06-16,500,389
2014-06-23,506,401
2014-06-30,511,403
2014-07-07,518,405
2014-07-14,519,406
2014-07-21,522,410
2014-07-28,527,410
2014-08-04,533,416
2014-08-11,539,418
2014-08-18,543,421
2014-08-25,545,421
2014-09-01,598,424
2014-09-08,601,439
2014-09-15,603,441
2014-09-22,604,446
2014-09-29,607,448
2014-10-06,614,451
2014-10-13,615,452
2014-10-20,622,457
2014-10-27,624,464
2014-11-03,627,464
2014-11-10,627,466
2014-11-17,628,467
2014-11-24,628,471
2014-12-01,631,475
2014-12-08,633,478
2014-12-15,633,478
2014-12-22,636,480
2014-12-29,637,481
2015-01-05,638,483
2015-01-12,638,484
2015-01-19,640,484
2015-01-26,643,488
2015-02-02,643,488
2015-02-09,644,488
2015-02-16,646,489
2015-02-23,652,489
2015-03-02,654,492
2015-03-09,671,495
2015-03-16,680,497
2015-03-23,684,502
2015-03-30,691,502
2015-04-06,696,504
2015-04-13,696,512
2015-04-20,697,516
2015-04-27,702,519
2015-05-04,703,522
2015-05-11,703,524
2015-05-18,706,525
2015-05-25,706,525
2015-06-01,708,526
2015-06-08,710,527
2015-06-15,713,527
2015-06-22,717,527
2015-06-29,720,528
2015-07-06,724,533
2015-07-13,728,534
2015-07-20,731,534
2015-07-27,736,537
2015-08-03,739,541
2015-08-10,743,541
2015-08-17,746,552
2015-08-24,752,555
2015-08-31,755,555
2015-09-07,759,556
2015-09-14,764,557
2015-09-21,768,557
2015-09-28,769,559
2015-10-05,776,559
2015-10-12,780,563
2015-10-19,781,563
2015-10-26,783,568
2015-11-02,785,570
2015-11-09,786,572
2015-11-16,788,576
2015-11-23,789,577
2015-11-30,795,577
2015-12-07,802,581
2015-12-14,809,583
2015-12-21,810,584
2015-12-28,812,586
2016-01-04,822,595
2016-01-11,823,598
2016-01-18,824,599
2016-01-25,825,599
2016-02-01,827,604
2016-02-08,827,607
2016-02-15,829,611
2016-02-22,829,612
2016-02-29,829,613
2016-03-07,833,616
2016-03-14,837,616
2016-03-21,842,619
2016-03-28,844,622
2016-04-04,844,623
2016-04-11,847,623
2016-04-18,851,624
2016-04-25,851,625
2016-05-02,853,626
2016-05-09,861,627
2016-05-16,866,632
2016-05-23,886,634
