week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,0,0
2010-03-08,0,0
2010-03-15,0,0
2010-03-22,0,0
2010-03-29,0,0
2010-04-05,0,0
2010-04-12,0,0
2010-04-19,0,0
2010-04-26,0,0
2010-05-03,0,0
2010-05-10,0,0
2010-05-17,0,0
2010-05-24,0,0
2010-05-31,0,0
2010-06-07,0,0
2010-06-14,0,0
2010-06-21,0,0
2010-06-28,0,0
2010-07-05,0,0
2010-07-12,0,0
2010-07-19,0,0
2010-07-26,0,0
2010-08-02,0,0
2010-08-09,0,0
2010-08-16,0,0
2010-08-23,0,0
2010-08-30,0,0
2010-09-06,0,0
2010-09-13,0,0
2010-09-20,0,0
2010-09-27,0,0
2010-10-04,0,0
2010-10-11,0,0
2010-10-18,0,0
2010-10-25,0,0
2010-11-01,4,0
2010-11-08,4,0
2010-11-15,4,3
2010-11-22,4,4
2010-11-29,4,4
2010-12-06,4,4
2010-12-13,5,4
2010-12-20,5,4
2010-12-27,5,4
2011-01-03,5,5
2011-01-10,5,5
2011-01-17,5,5
2011-01-24,5,5
2011-01-31,5,5
2011-02-07,7,5
2011-02-14,7,5
2011-02-21,8,5
2011-02-28,8,5
2011-03-07,8,5
2011-03-14,8,5
2011-03-21,8,5
2011-03-28,8,5
2011-04-04,8,5
2011-04-11,8,5
2011-04-18,8,5
2011-04-25,8,6
2011-05-02,9,6
2011-05-09,9,6
2011-05-16,9,6
2011-05-23,9,6
2011-05-30,9,6
2011-06-06,9,6
2011-06-13,9,6
2011-06-20,9,6
2011-06-27,9,6
2011-07-04,9,6
2011-07-11,9,6
2011-07-18,10,6
2011-07-25,10,7
2011-08-01,11,7
2011-08-08,11,7
2011-08-15,12,7
2011-08-22,12,7
2011-08-29,12,7
2011-09-05,12,7
2011-09-12,12,7
2011-09-19,14,9
2011-09-26,15,10
2011-10-03,15,10
2011-10-10,18,11
2011-10-17,19,12
2011-10-24,19,12
2011-10-31,19,12
2011-11-07,21,12
2011-11-14,23,12
2011-11-21,23,12
2011-11-28,25,12
2011-12-05,26,12
2011-12-12,27,14
2011-12-19,29,15
2011-12-26,29,15
2012-01-02,30,16
2012-01-09,30,18
2012-01-16,30,18
2012-01-23,30,18
2012-01-30,30,19
2012-02-06,30,19
2012-02-13,30,21
2012-02-20,30,22
2012-02-27,30,22
2012-03-05,30,22
2012-03-12,30,22
2012-03-19,30,22
2012-03-26,30,22
2012-04-02,30,22
2012-04-09,30,23
2012-04-16,30,23
2012-04-23,30,23
2012-04-30,30,23
2012-05-07,30,23
2012-05-14,30,23
2012-05-21,30,23
2012-05-28,30,23
2012-06-04,30,23
2012-06-11,30,23
2012-06-18,30,23
2012-06-25,30,23
2012-07-02,30,23
2012-07-09,30,23
2012-07-16,34,23
2012-07-23,34,30
2012-07-30,35,35
2012-08-06,35,35
2012-08-13,35,35
2012-08-20,35,35
2012-08-27,35,35
2012-09-03,35,35
2012-09-10,36,35
2012-09-17,36,35
2012-09-24,36,35
2012-10-01,36,35
2012-10-08,38,35
2012-10-15,41,37
2012-10-22,41,37
2012-10-29,41,38
2012-11-05,41,38
2012-11-12,43,38
2012-11-19,44,40
2012-11-26,46,40
2012-12-03,46,41
2012-12-10,46,41
2012-12-17,46,42
2012-12-24,46,42
2012-12-31,46,42
2013-01-07,46,42
2013-01-14,47,42
2013-01-21,47,42
2013-01-28,47,42
2013-02-04,47,43
2013-02-11,47,43
2013-02-18,47,43
2013-02-25,47,44
2013-03-04,47,44
2013-03-11,47,44
2013-03-18,48,44
2013-03-25,48,44
2013-04-01,48,44
2013-04-08,48,44
2013-04-15,48,46
2013-04-22,48,47
2013-04-29,49,47
2013-05-06,50,47
2013-05-13,51,47
2013-05-20,52,47
2013-05-27,54,47
2013-06-03,55,47
2013-06-10,56,47
2013-06-17,56,47
2013-06-24,56,47
2013-07-01,56,49
2013-07-08,56,49
2013-07-15,56,49
2013-07-22,56,49
2013-07-29,58,54
2013-08-05,60,54
2013-08-12,60,55
2013-08-19,60,56
2013-08-26,63,56
2013-09-02,64,57
2013-09-09,64,57
2013-09-16,64,57
2013-09-23,64,57
2013-09-30,64,57
2013-10-07,64,59
2013-10-14,69,59
2013-10-21,70,59
2013-10-28,72,59
2013-11-04,74,62
2013-11-11,80,62
2013-11-18,80,67
2013-11-25,80,67
2013-12-02,81,67
2013-12-09,81,67
2013-12-16,81,67
2013-12-23,81,67
2013-12-30,81,67
2014-01-06,81,67
2014-01-13,82,67
2014-01-20,82,67
2014-01-27,82,67
2014-02-03,82,67
2014-02-10,82,67
2014-02-17,82,67
2014-02-24,82,67
2014-03-03,82,67
2014-03-10,82,67
2014-03-17,85,67
2014-03-24,85,67
2014-03-31,85,67
2014-04-07,87,67
2014-04-14,87,67
2014-04-21,87,67
2014-04-28,88,67
2014-05-05,88,70
2014-05-12,88,70
2014-05-19,88,70
2014-05-26,88,70
2014-06-02,88,70
2014-06-09,89,70
2014-06-16,90,70
2014-06-23,90,70
2014-06-30,91,70
2014-07-07,93,70
2014-07-14,93,70
2014-07-21,94,71
2014-07-28,94,71
2014-08-04,95,71
2014-08-11,98,71
2014-08-18,98,71
2014-08-25,98,71
2014-09-01,98,71
2014-09-08,98,71
2014-09-15,99,71
2014-09-22,99,71
2014-09-29,102,71
2014-10-06,105,72
2014-10-13,107,72
2014-10-20,107,72
2014-10-27,107,72
2014-11-03,107,72
2014-11-10,111,73
2014-11-17,112,73
2014-11-24,113,73
2014-12-01,115,73
2014-12-08,115,73
2014-12-15,115,73
2014-12-22,115,73
2014-12-29,116,73
2015-01-05,116,73
2015-01-12,116,73
2015-01-19,119,73
2015-01-26,119,73
2015-02-02,119,75
2015-02-09,120,75
2015-02-16,120,75
2015-02-23,120,75
2015-03-02,120,75
2015-03-09,120,75
2015-03-16,120,75
2015-03-23,121,75
2015-03-30,121,75
2015-04-06,122,75
2015-04-13,122,76
2015-04-20,122,76
2015-04-27,122,76
2015-05-04,123,76
2015-05-11,125,77
2015-05-18,125,77
2015-05-25,125,77
2015-06-01,125,77
2015-06-08,125,77
2015-06-15,126,77
2015-06-22,127,77
2015-06-29,128,77
2015-07-06,128,78
2015-07-13,129,78
2015-07-20,129,78
2015-07-27,130,78
2015-08-03,131,78
2015-08-10,131,78
2015-08-17,131,78
2015-08-24,131,79
2015-08-31,131,79
2015-09-07,132,79
2015-09-14,132,81
2015-09-21,133,83
2015-09-28,133,83
2015-10-05,133,84
2015-10-12,133,85
2015-10-19,133,85
2015-10-26,133,86
2015-11-02,134,86
2015-11-09,134,86
2015-11-16,134,87
2015-11-23,134,87
2015-11-30,134,87
2015-12-07,136,88
2015-12-14,136,88
2015-12-21,136,88
2015-12-28,136,88
2016-01-04,136,91
2016-01-11,136,91
2016-01-18,136,91
2016-01-25,136,91
2016-02-01,136,91
2016-02-08,136,91
2016-02-15,136,91
2016-02-22,136,91
2016-02-29,136,91
2016-03-07,136,91
2016-03-14,136,91
2016-03-21,136,91
2016-03-28,136,91
2016-04-04,136,91
2016-04-11,136,93
2016-04-18,136,93
2016-04-25,136,93
2016-05-02,136,93
2016-05-09,136,93
2016-05-16,137,93
2016-05-23,137,93
