week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,0,0
2010-03-08,0,0
2010-03-15,0,0
2010-03-22,0,0
2010-03-29,0,0
2010-04-05,0,0
2010-04-12,0,0
2010-04-19,0,0
2010-04-26,0,0
2010-05-03,0,0
2010-05-10,0,0
2010-05-17,0,0
2010-05-24,0,0
2010-05-31,0,0
2010-06-07,0,0
2010-06-14,0,0
2010-06-21,0,0
2010-06-28,0,0
2010-07-05,0,0
2010-07-12,0,0
2010-07-19,0,0
2010-07-26,0,0
2010-08-02,0,0
2010-08-09,0,0
2010-08-16,0,0
2010-08-23,0,0
2010-08-30,0,0
2010-09-06,0,0
2010-09-13,0,0
2010-09-20,0,0
2010-09-27,0,0
2010-10-04,0,0
2010-10-11,0,0
2010-10-18,0,0
2010-10-25,0,0
2010-11-01,0,0
2010-11-08,0,0
2010-11-15,0,0
2010-11-22,0,0
2010-11-29,0,0
2010-12-06,0,0
2010-12-13,0,0
2010-12-20,0,0
2010-12-27,0,0
2011-01-03,0,0
2011-01-10,0,0
2011-01-17,0,0
2011-01-24,0,0
2011-01-31,0,0
2011-02-07,0,0
2011-02-14,0,0
2011-02-21,0,0
2011-02-28,0,0
2011-03-07,0,0
2011-03-14,0,0
2011-03-21,0,0
2011-03-28,0,0
2011-04-04,0,0
2011-04-11,0,0
2011-04-18,0,0
2011-04-25,0,0
2011-05-02,0,0
2011-05-09,0,0
2011-05-16,0,0
2011-05-23,0,0
2011-05-30,0,0
2011-06-06,0,0
2011-06-13,0,0
2011-06-20,0,0
2011-06-27,0,0
2011-07-04,0,0
2011-07-11,0,0
2011-07-18,0,0
2011-07-25,0,0
2011-08-01,0,0
2011-08-08,0,0
2011-08-15,0,0
2011-08-22,0,0
2011-08-29,1,0
2011-09-05,1,0
2011-09-12,1,0
2011-09-19,1,0
2011-09-26,1,0
2011-10-03,1,0
2011-10-10,1,0
2011-10-17,1,0
2011-10-24,1,0
2011-10-31,1,0
2011-11-07,1,0
2011-11-14,1,0
2011-11-21,1,0
2011-11-28,1,0
2011-12-05,1,0
2011-12-12,1,0
2011-12-19,1,0
2011-12-26,1,0
2012-01-02,1,0
2012-01-09,1,0
2012-01-16,1,0
2012-01-23,1,0
2012-01-30,1,0
2012-02-06,1,0
2012-02-13,1,0
2012-02-20,1,0
2012-02-27,1,0
2012-03-05,1,0
2012-03-12,1,0
2012-03-19,1,0
2012-03-26,1,0
2012-04-02,1,0
2012-04-09,1,0
2012-04-16,1,0
2012-04-23,2,0
2012-04-30,3,0
2012-05-07,3,0
2012-05-14,4,0
2012-05-21,5,1
2012-05-28,6,1
2012-06-04,6,1
2012-06-11,6,1
2012-06-18,7,1
2012-06-25,8,1
2012-07-02,8,1
2012-07-09,8,1
2012-07-16,10,1
2012-07-23,10,1
2012-07-30,12,1
2012-08-06,12,1
2012-08-13,12,1
2012-08-20,12,1
2012-08-27,12,1
2012-09-03,12,1
2012-09-10,12,1
2012-09-17,12,1
2012-09-24,14,1
2012-10-01,14,1
2012-10-08,15,1
2012-10-15,16,1
2012-10-22,16,1
2012-10-29,17,1
2012-11-05,17,1
2012-11-12,18,2
2012-11-19,19,3
2012-11-26,19,3
2012-12-03,19,3
2012-12-10,20,5
2012-12-17,21,7
2012-12-24,21,8
2012-12-31,21,9
2013-01-07,21,9
2013-01-14,21,9
2013-01-21,21,9
2013-01-28,22,9
2013-02-04,22,9
2013-02-11,22,9
2013-02-18,22,9
2013-02-25,22,9
2013-03-04,23,9
2013-03-11,24,10
2013-03-18,25,10
2013-03-25,26,10
2013-04-01,27,10
2013-04-08,28,10
2013-04-15,28,11
2013-04-22,30,12
2013-04-29,31,12
2013-05-06,33,12
2013-05-13,33,12
2013-05-20,33,12
2013-05-27,33,12
2013-06-03,35,15
2013-06-10,35,15
2013-06-17,35,15
2013-06-24,35,15
2013-07-01,36,15
2013-07-08,37,15
2013-07-15,37,20
2013-07-22,38,21
2013-07-29,40,21
2013-08-05,40,21
2013-08-12,40,21
2013-08-19,44,21
2013-08-26,44,23
2013-09-02,44,23
2013-09-09,44,26
2013-09-16,45,31
2013-09-23,45,32
2013-09-30,45,32
2013-10-07,45,33
2013-10-14,46,34
2013-10-21,46,35
2013-10-28,46,36
2013-11-04,46,37
2013-11-11,46,37
2013-11-18,46,38
2013-11-25,46,38
2013-12-02,47,38
2013-12-09,47,38
2013-12-16,49,38
2013-12-23,49,38
2013-12-30,49,38
2014-01-06,49,38
2014-01-13,49,39
2014-01-20,49,40
2014-01-27,49,40
2014-02-03,54,40
2014-02-10,59,40
2014-02-17,63,40
2014-02-24,65,40
2014-03-03,66,41
2014-03-10,66,41
2014-03-17,66,41
2014-03-24,66,41
2014-03-31,66,47
2014-04-07,66,48
2014-04-14,66,48
2014-04-21,67,48
2014-04-28,67,48
2014-05-05,67,48
2014-05-12,68,48
2014-05-19,70,49
2014-05-26,70,49
2014-06-02,70,49
2014-06-09,72,49
2014-06-16,72,50
2014-06-23,72,50
2014-06-30,72,51
2014-07-07,73,51
2014-07-14,74,51
2014-07-21,74,51
2014-07-28,74,51
2014-08-04,76,52
2014-08-11,76,52
2014-08-18,77,52
2014-08-25,77,52
2014-09-01,78,53
2014-09-08,78,53
2014-09-15,78,53
2014-09-22,79,53
2014-09-29,79,53
2014-10-06,79,53
2014-10-13,79,54
2014-10-20,79,55
2014-10-27,80,55
2014-11-03,81,55
2014-11-10,81,56
2014-11-17,81,56
2014-11-24,81,56
2014-12-01,81,56
2014-12-08,81,56
2014-12-15,81,56
2014-12-22,81,56
2014-12-29,81,56
2015-01-05,81,56
2015-01-12,81,56
2015-01-19,84,59
2015-01-26,84,59
2015-02-02,84,59
2015-02-09,84,59
2015-02-16,84,59
2015-02-23,84,59
2015-03-02,84,59
2015-03-09,84,59
2015-03-16,84,59
2015-03-23,85,59
2015-03-30,85,59
2015-04-06,86,59
2015-04-13,86,59
2015-04-20,86,60
2015-04-27,86,60
2015-05-04,88,60
2015-05-11,88,60
2015-05-18,88,60
2015-05-25,90,60
2015-06-01,90,60
2015-06-08,90,60
2015-06-15,91,60
2015-06-22,91,60
2015-06-29,92,60
2015-07-06,92,62
2015-07-13,94,62
2015-07-20,94,62
2015-07-27,94,63
2015-08-03,94,63
2015-08-10,94,64
2015-08-17,94,64
2015-08-24,95,64
2015-08-31,95,64
2015-09-07,96,64
2015-09-14,96,66
2015-09-21,96,66
2015-09-28,97,66
2015-10-05,97,66
2015-10-12,97,66
2015-10-19,97,66
2015-10-26,97,66
2015-11-02,98,66
2015-11-09,98,66
2015-11-16,98,66
2015-11-23,98,66
2015-11-30,98,66
2015-12-07,98,66
2015-12-14,99,67
2015-12-21,99,67
2015-12-28,99,67
2016-01-04,100,67
2016-01-11,100,67
2016-01-18,101,68
2016-01-25,101,68
2016-02-01,102,69
2016-02-08,102,69
2016-02-15,102,69
2016-02-22,102,69
2016-02-29,102,70
2016-03-07,104,70
2016-03-14,104,70
2016-03-21,104,70
2016-03-28,104,70
2016-04-04,104,70
2016-04-11,104,70
2016-04-18,104,70
2016-04-25,104,70
2016-05-02,104,70
2016-05-09,105,70
2016-05-16,105,70
2016-05-23,105,70
