week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,0,0
2010-03-08,0,0
2010-03-15,0,0
2010-03-22,0,0
2010-03-29,0,0
2010-04-05,0,0
2010-04-12,0,0
2010-04-19,0,0
2010-04-26,0,0
2010-05-03,0,0
2010-05-10,0,0
2010-05-17,0,0
2010-05-24,0,0
2010-05-31,0,0
2010-06-07,0,0
2010-06-14,0,0
2010-06-21,0,0
2010-06-28,0,0
2010-07-05,0,0
2010-07-12,0,0
2010-07-19,0,0
2010-07-26,0,0
2010-08-02,0,0
2010-08-09,0,0
2010-08-16,0,0
2010-08-23,0,0
2010-08-30,0,0
2010-09-06,0,0
2010-09-13,0,0
2010-09-20,0,0
2010-09-27,0,0
2010-10-04,0,0
2010-10-11,0,0
2010-10-18,0,0
2010-10-25,0,0
2010-11-01,0,0
2010-11-08,1,0
2010-11-15,1,0
2010-11-22,1,0
2010-11-29,1,0
2010-12-06,1,0
2010-12-13,2,0
2010-12-20,2,0
2010-12-27,2,0
2011-01-03,2,0
2011-01-10,4,0
2011-01-17,4,0
2011-01-24,8,1
2011-01-31,9,1
2011-02-07,9,1
2011-02-14,9,1
2011-02-21,9,2
2011-02-28,10,2
2011-03-07,10,3
2011-03-14,10,3
2011-03-21,10,4
2011-03-28,10,5
2011-04-04,11,5
2011-04-11,11,6
2011-04-18,11,6
2011-04-25,12,6
2011-05-02,12,6
2011-05-09,12,6
2011-05-16,13,6
2011-05-23,22,12
2011-05-30,23,12
2011-06-06,23,12
2011-06-13,23,12
2011-06-20,24,12
2011-06-27,24,12
2011-07-04,24,13
2011-07-11,24,13
2011-07-18,25,14
2011-07-25,25,14
2011-08-01,25,14
2011-08-08,25,14
2011-08-15,26,14
2011-08-22,26,14
2011-08-29,27,16
2011-09-05,29,16
2011-09-12,29,16
2011-09-19,29,16
2011-09-26,29,17
2011-10-03,30,18
2011-10-10,30,18
2011-10-17,31,19
2011-10-24,31,21
2011-10-31,31,22
2011-11-07,31,22
2011-11-14,31,23
2011-11-21,31,23
2011-11-28,31,23
2011-12-05,31,23
2011-12-12,31,23
2011-12-19,31,24
2011-12-26,31,24
2012-01-02,32,24
2012-01-09,32,24
2012-01-16,32,24
2012-01-23,33,24
2012-01-30,33,24
2012-02-06,33,24
2012-02-13,33,24
2012-02-20,33,24
2012-02-27,33,24
2012-03-05,35,24
2012-03-12,35,24
2012-03-19,35,24
2012-03-26,35,25
2012-04-02,35,26
2012-04-09,35,27
2012-04-16,35,27
2012-04-23,36,27
2012-04-30,36,27
2012-05-07,36,27
2012-05-14,36,27
2012-05-21,36,28
2012-05-28,36,28
2012-06-04,36,28
2012-06-11,36,28
2012-06-18,37,28
2012-06-25,37,28
2012-07-02,38,28
2012-07-09,38,28
2012-07-16,39,28
2012-07-23,39,28
2012-07-30,40,29
2012-08-06,40,29
2012-08-13,41,30
2012-08-20,41,30
2012-08-27,42,31
2012-09-03,42,31
2012-09-10,43,31
2012-09-17,43,31
2012-09-24,43,33
2012-10-01,43,33
2012-10-08,43,33
2012-10-15,44,33
2012-10-22,44,33
2012-10-29,44,33
2012-11-05,44,33
2012-11-12,44,33
2012-11-19,44,33
2012-11-26,44,33
2012-12-03,44,33
2012-12-10,44,33
2012-12-17,44,33
2012-12-24,44,33
2012-12-31,44,33
2013-01-07,44,33
2013-01-14,44,33
2013-01-21,44,33
2013-01-28,44,34
2013-02-04,45,34
2013-02-11,46,34
2013-02-18,47,34
2013-02-25,47,34
2013-03-04,47,34
2013-03-11,48,34
2013-03-18,49,35
2013-03-25,49,35
2013-04-01,49,35
2013-04-08,49,35
2013-04-15,49,35
2013-04-22,52,35
2013-04-29,54,38
2013-05-06,56,42
2013-05-13,58,42
2013-05-20,60,44
2013-05-27,60,45
2013-06-03,61,45
2013-06-10,61,46
2013-06-17,62,46
2013-06-24,62,46
2013-07-01,63,46
2013-07-08,63,46
2013-07-15,63,50
2013-07-22,63,51
2013-07-29,63,52
2013-08-05,63,53
2013-08-12,63,53
2013-08-19,63,53
2013-08-26,63,54
2013-09-02,63,54
2013-09-09,63,54
2013-09-16,63,54
2013-09-23,63,54
2013-09-30,63,54
2013-10-07,63,54
2013-10-14,63,54
2013-10-21,63,54
2013-10-28,63,54
2013-11-04,63,54
2013-11-11,64,56
2013-11-18,64,57
2013-11-25,64,57
2013-12-02,64,57
2013-12-09,64,57
2013-12-16,64,57
2013-12-23,64,57
2013-12-30,64,57
2014-01-06,64,57
2014-01-13,64,57
2014-01-20,64,57
2014-01-27,65,57
2014-02-03,65,57
2014-02-10,65,57
2014-02-17,67,57
2014-02-24,68,57
2014-03-03,68,57
2014-03-10,68,57
2014-03-17,69,57
2014-03-24,70,57
2014-03-31,70,58
2014-04-07,70,58
2014-04-14,71,59
2014-04-21,71,60
2014-04-28,71,60
2014-05-05,71,60
2014-05-12,71,60
2014-05-19,71,60
2014-05-26,71,60
2014-06-02,71,60
2014-06-09,71,60
2014-06-16,71,60
2014-06-23,71,60
2014-06-30,71,60
2014-07-07,71,60
2014-07-14,72,60
2014-07-21,72,60
2014-07-28,72,60
2014-08-04,72,60
2014-08-11,72,60
2014-08-18,73,60
2014-08-25,73,60
2014-09-01,73,60
2014-09-08,73,60
2014-09-15,73,60
2014-09-22,73,60
2014-09-29,73,60
2014-10-06,73,60
2014-10-13,75,60
2014-10-20,75,60
2014-10-27,77,60
2014-11-03,79,60
2014-11-10,79,61
2014-11-17,79,61
2014-11-24,79,61
2014-12-01,79,61
2014-12-08,80,61
2014-12-15,81,61
2014-12-22,81,61
2014-12-29,81,61
2015-01-05,81,61
2015-01-12,81,61
2015-01-19,82,61
2015-01-26,83,61
2015-02-02,83,62
2015-02-09,83,63
2015-02-16,83,63
2015-02-23,83,63
2015-03-02,83,63
2015-03-09,83,63
2015-03-16,83,63
2015-03-23,83,63
2015-03-30,83,63
2015-04-06,84,63
2015-04-13,84,65
2015-04-20,84,65
2015-04-27,85,65
2015-05-04,85,65
2015-05-11,85,65
2015-05-18,87,65
2015-05-25,90,65
2015-06-01,92,66
2015-06-08,94,66
2015-06-15,94,67
2015-06-22,95,67
2015-06-29,95,67
2015-07-06,95,67
2015-07-13,95,67
2015-07-20,95,67
2015-07-27,95,67
2015-08-03,95,67
2015-08-10,95,68
2015-08-17,95,68
2015-08-24,96,68
2015-08-31,96,68
2015-09-07,97,68
2015-09-14,97,68
2015-09-21,98,68
2015-09-28,98,68
2015-10-05,98,68
2015-10-12,98,68
2015-10-19,98,68
2015-10-26,98,72
2015-11-02,98,72
2015-11-09,98,72
2015-11-16,98,72
2015-11-23,99,73
2015-11-30,99,73
2015-12-07,99,73
2015-12-14,99,73
2015-12-21,99,73
2015-12-28,99,73
2016-01-04,99,73
2016-01-11,99,73
2016-01-18,99,73
2016-01-25,100,73
2016-02-01,101,73
2016-02-08,101,73
2016-02-15,102,73
2016-02-22,103,73
2016-02-29,103,73
2016-03-07,103,73
2016-03-14,103,73
2016-03-21,104,73
2016-03-28,104,73
2016-04-04,105,73
2016-04-11,105,73
2016-04-18,105,73
2016-04-25,106,73
2016-05-02,107,73
2016-05-09,107,74
2016-05-16,107,74
2016-05-23,108,74
