week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,0,0
2010-03-08,0,0
2010-03-15,0,0
2010-03-22,0,0
2010-03-29,0,0
2010-04-05,0,0
2010-04-12,0,0
2010-04-19,0,0
2010-04-26,0,0
2010-05-03,0,0
2010-05-10,0,0
2010-05-17,0,0
2010-05-24,0,0
2010-05-31,0,0
2010-06-07,0,0
2010-06-14,0,0
2010-06-21,0,0
2010-06-28,0,0
2010-07-05,0,0
2010-07-12,0,0
2010-07-19,0,0
2010-07-26,0,0
2010-08-02,0,0
2010-08-09,0,0
2010-08-16,0,0
2010-08-23,0,0
2010-08-30,0,0
2010-09-06,0,0
2010-09-13,0,0
2010-09-20,0,0
2010-09-27,0,0
2010-10-04,0,0
2010-10-11,0,0
2010-10-18,0,0
2010-10-25,0,0
2010-11-01,1,0
2010-11-08,1,1
2010-11-15,1,1
2010-11-22,1,1
2010-11-29,1,1
2010-12-06,1,1
2010-12-13,3,1
2010-12-20,3,1
2010-12-27,7,2
2011-01-03,8,6
2011-01-10,12,6
2011-01-17,12,7
2011-01-24,17,7
2011-01-31,18,7
2011-02-07,19,9
2011-02-14,19,10
2011-02-21,23,10
2011-02-28,23,11
2011-03-07,24,12
2011-03-14,25,16
2011-03-21,25,17
2011-03-28,27,18
2011-04-04,27,18
2011-04-11,27,20
2011-04-18,27,20
2011-04-25,28,20
2011-05-02,28,21
2011-05-09,29,21
2011-05-16,30,21
2011-05-23,31,22
2011-05-30,35,22
2011-06-06,37,22
2011-06-13,39,23
2011-06-20,40,24
2011-06-27,41,25
2011-07-04,41,25
2011-07-11,42,26
2011-07-18,45,26
2011-07-25,45,27
2011-08-01,45,27
2011-08-08,46,28
2011-08-15,48,28
2011-08-22,50,29
2011-08-29,56,33
2011-09-05,60,34
2011-09-12,63,36
2011-09-19,67,38
2011-09-26,72,42
2011-10-03,72,43
2011-10-10,73,44
2011-10-17,73,45
2011-10-24,74,46
2011-10-31,74,46
2011-11-07,74,47
2011-11-14,77,47
2011-11-21,80,47
2011-11-28,82,47
2011-12-05,84,47
2011-12-12,87,47
2011-12-19,89,48
2011-12-26,90,49
2012-01-02,92,52
2012-01-09,92,52
2012-01-16,93,53
2012-01-23,93,55
2012-01-30,93,55
2012-02-06,93,55
2012-02-13,93,56
2012-02-20,94,56
2012-02-27,94,58
2012-03-05,94,60
2012-03-12,94,61
2012-03-19,95,63
2012-03-26,96,63
2012-04-02,96,63
2012-04-09,97,63
2012-04-16,99,64
2012-04-23,100,64
2012-04-30,102,65
2012-05-07,102,66
2012-05-14,102,67
2012-05-21,104,69
2012-05-28,105,72
2012-06-04,105,72
2012-06-11,105,72
2012-06-18,105,72
2012-06-25,106,72
2012-07-02,107,73
2012-07-09,108,73
2012-07-16,108,74
2012-07-23,108,75
2012-07-30,108,75
2012-08-06,110,75
2012-08-13,114,76
2012-08-20,114,76
2012-08-27,116,76
2012-09-03,116,76
2012-09-10,116,76
2012-09-17,121,76
2012-09-24,121,80
2012-10-01,123,80
2012-10-08,123,80
2012-10-15,125,80
2012-10-22,126,81
2012-10-29,128,83
2012-11-05,129,83
2012-11-12,131,86
2012-11-19,133,86
2012-11-26,135,88
2012-12-03,135,90
2012-12-10,135,93
2012-12-17,136,93
2012-12-24,136,93
2012-12-31,140,95
2013-01-07,141,96
2013-01-14,141,97
2013-01-21,141,99
2013-01-28,142,99
2013-02-04,143,100
2013-02-11,144,102
2013-02-18,144,103
2013-02-25,145,103
2013-03-04,145,103
2013-03-11,145,104
2013-03-18,148,104
2013-03-25,148,104
2013-04-01,149,104
2013-04-08,150,105
2013-04-15,152,106
2013-04-22,152,106
2013-04-29,155,106
2013-05-06,160,109
2013-05-13,161,112
2013-05-20,161,112
2013-05-27,161,112
2013-06-03,161,113
2013-06-10,163,116
2013-06-17,165,116
2013-06-24,165,116
2013-07-01,169,118
2013-07-08,169,119
2013-07-15,171,127
2013-07-22,172,134
2013-07-29,172,135
2013-08-05,173,136
2013-08-12,173,136
2013-08-19,173,136
2013-08-26,174,142
2013-09-02,175,142
2013-09-09,176,142
2013-09-16,177,142
2013-09-23,178,143
2013-09-30,178,143
2013-10-07,179,144
2013-10-14,181,147
2013-10-21,182,147
2013-10-28,182,148
2013-11-04,182,148
2013-11-11,182,151
2013-11-18,183,151
2013-11-25,184,152
2013-12-02,186,153
2013-12-09,189,156
2013-12-16,189,156
2013-12-23,189,156
2013-12-30,190,156
2014-01-06,191,159
2014-01-13,192,159
2014-01-20,192,160
2014-01-27,192,160
2014-02-03,195,160
2014-02-10,197,161
2014-02-17,199,161
2014-02-24,204,163
2014-03-03,206,164
2014-03-10,207,164
2014-03-17,207,166
2014-03-24,208,166
2014-03-31,209,169
2014-04-07,212,170
2014-04-14,212,172
2014-04-21,213,172
2014-04-28,215,174
2014-05-05,217,175
2014-05-12,218,176
2014-05-19,218,177
2014-05-26,219,177
2014-06-02,220,177
2014-06-09,222,179
2014-06-16,223,180
2014-06-23,223,181
2014-06-30,223,181
2014-07-07,223,181
2014-07-14,223,181
2014-07-21,223,181
2014-07-28,223,181
2014-08-04,223,181
2014-08-11,225,181
2014-08-18,226,182
2014-08-25,227,183
2014-09-01,227,183
2014-09-08,227,183
2014-09-15,227,183
2014-09-22,227,183
2014-09-29,227,184
2014-10-06,227,184
2014-10-13,228,184
2014-10-20,228,184
2014-10-27,229,185
2014-11-03,231,186
2014-11-10,232,186
2014-11-17,232,186
2014-11-24,232,186
2014-12-01,233,186
2014-12-08,233,186
2014-12-15,234,186
2014-12-22,235,186
2014-12-29,235,186
2015-01-05,236,186
2015-01-12,237,187
2015-01-19,237,187
2015-01-26,237,187
2015-02-02,239,187
2015-02-09,240,188
2015-02-16,242,188
2015-02-23,242,188
2015-03-02,242,188
2015-03-09,245,189
2015-03-16,245,190
2015-03-23,245,190
2015-03-30,247,190
2015-04-06,248,190
2015-04-13,250,190
2015-04-20,251,190
2015-04-27,253,191
2015-05-04,254,191
2015-05-11,255,191
2015-05-18,255,191
2015-05-25,256,191
2015-06-01,257,191
2015-06-08,257,191
2015-06-15,257,191
2015-06-22,258,192
2015-06-29,258,192
2015-07-06,258,193
2015-07-13,259,193
2015-07-20,259,193
2015-07-27,259,194
2015-08-03,259,194
2015-08-10,259,194
2015-08-17,259,194
2015-08-24,260,195
2015-08-31,261,196
2015-09-07,262,196
2015-09-14,263,197
2015-09-21,263,198
2015-09-28,264,198
2015-10-05,265,200
2015-10-12,265,200
2015-10-19,266,200
2015-10-26,267,222
2015-11-02,268,222
2015-11-09,273,224
2015-11-16,274,225
2015-11-23,274,225
2015-11-30,275,226
2015-12-07,279,227
2015-12-14,279,227
2015-12-21,281,227
2015-12-28,281,227
2016-01-04,281,227
2016-01-11,281,227
2016-01-18,281,227
2016-01-25,281,227
2016-02-01,283,228
2016-02-08,283,228
2016-02-15,284,228
2016-02-22,284,228
2016-02-29,284,228
2016-03-07,286,228
2016-03-14,286,228
2016-03-21,288,228
2016-03-28,288,228
2016-04-04,290,229
2016-04-11,290,230
2016-04-18,290,230
2016-04-25,290,231
2016-05-02,291,231
2016-05-09,291,233
2016-05-16,291,233
2016-05-23,292,234
