week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,0,0
2010-03-08,0,0
2010-03-15,0,0
2010-03-22,0,0
2010-03-29,0,0
2010-04-05,0,0
2010-04-12,0,0
2010-04-19,0,0
2010-04-26,0,0
2010-05-03,0,0
2010-05-10,0,0
2010-05-17,0,0
2010-05-24,0,0
2010-05-31,0,0
2010-06-07,0,0
2010-06-14,0,0
2010-06-21,0,0
2010-06-28,0,0
2010-07-05,0,0
2010-07-12,0,0
2010-07-19,0,0
2010-07-26,0,0
2010-08-02,0,0
2010-08-09,0,0
2010-08-16,0,0
2010-08-23,0,0
2010-08-30,0,0
2010-09-06,0,0
2010-09-13,0,0
2010-09-20,0,0
2010-09-27,0,0
2010-10-04,0,0
2010-10-11,0,0
2010-10-18,0,0
2010-10-25,0,0
2010-11-01,0,0
2010-11-08,0,0
2010-11-15,0,0
2010-11-22,0,0
2010-11-29,1,0
2010-12-06,1,0
2010-12-13,1,0
2010-12-20,1,0
2010-12-27,1,0
2011-01-03,1,0
2011-01-10,1,0
2011-01-17,1,0
2011-01-24,3,0
2011-01-31,3,0
2011-02-07,3,0
2011-02-14,3,0
2011-02-21,3,0
2011-02-28,3,0
2011-03-07,3,0
2011-03-14,4,0
2011-03-21,4,0
2011-03-28,4,0
2011-04-04,4,0
2011-04-11,4,1
2011-04-18,4,1
2011-04-25,4,1
2011-05-02,4,1
2011-05-09,4,1
2011-05-16,4,1
2011-05-23,4,1
2011-05-30,4,1
2011-06-06,4,1
2011-06-13,4,1
2011-06-20,4,1
2011-06-27,4,1
2011-07-04,4,1
2011-07-11,4,1
2011-07-18,4,1
2011-07-25,4,1
2011-08-01,4,1
2011-08-08,4,1
2011-08-15,4,1
2011-08-22,4,1
2011-08-29,4,1
2011-09-05,4,1
2011-09-12,4,1
2011-09-19,4,1
2011-09-26,4,1
2011-10-03,4,1
2011-10-10,4,1
2011-10-17,4,1
2011-10-24,4,1
2011-10-31,4,1
2011-11-07,4,1
2011-11-14,4,1
2011-11-21,4,1
2011-11-28,4,1
2011-12-05,4,1
2011-12-12,4,1
2011-12-19,4,1
2011-12-26,4,1
2012-01-02,4,1
2012-01-09,4,1
2012-01-16,4,1
2012-01-23,4,1
2012-01-30,4,1
2012-02-06,4,1
2012-02-13,4,1
2012-02-20,4,1
2012-02-27,4,1
2012-03-05,4,1
2012-03-12,4,1
2012-03-19,4,1
2012-03-26,4,1
2012-04-02,4,1
2012-04-09,4,1
2012-04-16,4,1
2012-04-23,4,1
2012-04-30,4,1
2012-05-07,4,1
2012-05-14,4,1
2012-05-21,4,1
2012-05-28,4,1
2012-06-04,4,1
2012-06-11,4,1
2012-06-18,4,1
2012-06-25,5,1
2012-07-02,5,1
2012-07-09,5,1
2012-07-16,5,1
2012-07-23,5,1
2012-07-30,5,1
2012-08-06,8,1
2012-08-13,8,5
2012-08-20,8,6
2012-08-27,8,6
2012-09-03,8,6
2012-09-10,8,6
2012-09-17,8,7
2012-09-24,8,7
2012-10-01,8,8
2012-10-08,8,8
2012-10-15,8,8
2012-10-22,8,8
2012-10-29,8,8
2012-11-05,8,8
2012-11-12,8,8
2012-11-19,8,8
2012-11-26,8,8
2012-12-03,8,8
2012-12-10,8,8
2012-12-17,8,8
2012-12-24,8,8
2012-12-31,8,8
2013-01-07,8,8
2013-01-14,8,8
2013-01-21,8,8
2013-01-28,8,8
2013-02-04,8,8
2013-02-11,8,8
2013-02-18,8,8
2013-02-25,8,8
2013-03-04,8,8
2013-03-11,8,8
2013-03-18,8,8
2013-03-25,8,8
2013-04-01,8,8
2013-04-08,8,8
2013-04-15,8,8
2013-04-22,8,8
2013-04-29,9,8
2013-05-06,9,8
2013-05-13,9,8
2013-05-20,9,8
2013-05-27,9,8
2013-06-03,9,8
2013-06-10,10,8
2013-06-17,10,8
2013-06-24,10,8
2013-07-01,10,9
2013-07-08,10,9
2013-07-15,10,10
2013-07-22,10,10
2013-07-29,10,10
2013-08-05,10,10
2013-08-12,10,10
2013-08-19,10,10
2013-08-26,11,10
2013-09-02,11,10
2013-09-09,11,10
2013-09-16,11,10
2013-09-23,12,10
2013-09-30,13,10
2013-10-07,15,11
2013-10-14,17,13
2013-10-21,18,14
2013-10-28,19,15
2013-11-04,19,15
2013-11-11,19,15
2013-11-18,19,16
2013-11-25,19,16
2013-12-02,19,16
2013-12-09,20,17
2013-12-16,20,20
2013-12-23,20,20
2013-12-30,20,20
2014-01-06,22,21
2014-01-13,22,21
2014-01-20,22,21
2014-01-27,23,21
2014-02-03,24,22
2014-02-10,27,22
2014-02-17,28,23
2014-02-24,28,26
2014-03-03,30,29
2014-03-10,30,29
2014-03-17,30,29
2014-03-24,30,29
2014-03-31,30,29
2014-04-07,31,30
2014-04-14,31,31
2014-04-21,32,32
2014-04-28,32,32
2014-05-05,32,32
2014-05-12,34,32
2014-05-19,34,32
2014-05-26,34,32
2014-06-02,34,32
2014-06-09,35,32
2014-06-16,36,33
2014-06-23,38,35
2014-06-30,38,35
2014-07-07,38,35
2014-07-14,38,35
2014-07-21,38,36
2014-07-28,38,36
2014-08-04,38,36
2014-08-11,38,36
2014-08-18,38,36
2014-08-25,38,36
2014-09-01,38,36
2014-09-08,38,36
2014-09-15,38,36
2014-09-22,39,36
2014-09-29,40,37
2014-10-06,40,37
2014-10-13,40,37
2014-10-20,42,40
2014-10-27,44,43
2014-11-03,44,43
2014-11-10,45,44
2014-11-17,45,44
2014-11-24,47,44
2014-12-01,47,44
2014-12-08,47,44
2014-12-15,47,44
2014-12-22,47,44
2014-12-29,48,46
2015-01-05,49,46
2015-01-12,49,47
2015-01-19,49,47
2015-01-26,51,48
2015-02-02,52,49
2015-02-09,55,50
2015-02-16,56,54
2015-02-23,57,54
2015-03-02,57,54
2015-03-09,59,59
2015-03-16,59,59
2015-03-23,60,59
2015-03-30,60,59
2015-04-06,63,61
2015-04-13,65,61
2015-04-20,66,62
2015-04-27,66,62
2015-05-04,66,63
2015-05-11,68,66
2015-05-18,68,66
2015-05-25,70,66
2015-06-01,70,67
2015-06-08,70,68
2015-06-15,70,69
2015-06-22,70,69
2015-06-29,70,69
2015-07-06,71,71
2015-07-13,71,71
2015-07-20,72,71
2015-07-27,73,73
2015-08-03,74,73
2015-08-10,74,73
2015-08-17,74,74
2015-08-24,75,74
2015-08-31,76,74
2015-09-07,77,75
2015-09-14,77,76
2015-09-21,77,76
2015-09-28,77,76
2015-10-05,77,76
2015-10-12,77,76
2015-10-19,77,76
2015-10-26,80,76
2015-11-02,81,78
2015-11-09,82,78
2015-11-16,82,80
2015-11-23,82,80
2015-11-30,83,80
2015-12-07,83,81
2015-12-14,83,81
2015-12-21,83,81
2015-12-28,83,81
2016-01-04,83,81
2016-01-11,83,81
2016-01-18,84,81
2016-01-25,84,81
2016-02-01,84,82
2016-02-08,85,83
2016-02-15,86,84
2016-02-22,87,84
2016-02-29,88,84
2016-03-07,91,85
2016-03-14,92,87
2016-03-21,93,87
2016-03-28,95,88
2016-04-04,95,88
2016-04-11,96,90
2016-04-18,97,92
2016-04-25,97,92
2016-05-02,98,92
2016-05-09,99,93
2016-05-16,99,94
2016-05-23,99,94
