week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,0,0
2010-03-08,0,0
2010-03-15,0,0
2010-03-22,0,0
2010-03-29,0,0
2010-04-05,0,0
2010-04-12,0,0
2010-04-19,0,0
2010-04-26,0,0
2010-05-03,0,0
2010-05-10,0,0
2010-05-17,0,0
2010-05-24,0,0
2010-05-31,0,0
2010-06-07,0,0
2010-06-14,0,0
2010-06-21,0,0
2010-06-28,0,0
2010-07-05,0,0
2010-07-12,0,0
2010-07-19,0,0
2010-07-26,0,0
2010-08-02,0,0
2010-08-09,0,0
2010-08-16,0,0
2010-08-23,0,0
2010-08-30,0,0
2010-09-06,0,0
2010-09-13,0,0
2010-09-20,0,0
2010-09-27,0,0
2010-10-04,0,0
2010-10-11,0,0
2010-10-18,0,0
2010-10-25,0,0
2010-11-01,0,0
2010-11-08,0,0
2010-11-15,0,0
2010-11-22,0,0
2010-11-29,0,0
2010-12-06,1,0
2010-12-13,1,0
2010-12-20,1,0
2010-12-27,2,0
2011-01-03,2,0
2011-01-10,5,0
2011-01-17,6,0
2011-01-24,8,0
2011-01-31,8,0
2011-02-07,8,0
2011-02-14,9,1
2011-02-21,9,3
2011-02-28,10,3
2011-03-07,10,3
2011-03-14,10,3
2011-03-21,10,3
2011-03-28,10,3
2011-04-04,11,3
2011-04-11,11,4
2011-04-18,11,4
2011-04-25,11,4
2011-05-02,11,4
2011-05-09,12,4
2011-05-16,12,4
2011-05-23,13,4
2011-05-30,13,4
2011-06-06,13,4
2011-06-13,14,4
2011-06-20,14,4
2011-06-27,14,4
2011-07-04,14,4
2011-07-11,14,4
2011-07-18,14,4
2011-07-25,14,4
2011-08-01,14,4
2011-08-08,14,4
2011-08-15,14,4
2011-08-22,15,4
2011-08-29,17,4
2011-09-05,17,5
2011-09-12,17,5
2011-09-19,17,5
2011-09-26,17,5
2011-10-03,17,5
2011-10-10,19,5
2011-10-17,19,5
2011-10-24,19,5
2011-10-31,19,5
2011-11-07,19,5
2011-11-14,20,5
2011-11-21,21,5
2011-11-28,21,5
2011-12-05,22,5
2011-12-12,24,5
2011-12-19,24,5
2011-12-26,24,5
2012-01-02,24,5
2012-01-09,25,5
2012-01-16,25,5
2012-01-23,25,5
2012-01-30,25,5
2012-02-06,25,5
2012-02-13,25,6
2012-02-20,26,6
2012-02-27,26,6
2012-03-05,26,7
2012-03-12,26,7
2012-03-19,27,8
2012-03-26,27,8
2012-04-02,29,8
2012-04-09,29,9
2012-04-16,29,9
2012-04-23,29,9
2012-04-30,30,9
2012-05-07,30,9
2012-05-14,30,9
2012-05-21,31,10
2012-05-28,34,10
2012-06-04,34,10
2012-06-11,34,10
2012-06-18,35,10
2012-06-25,35,10
2012-07-02,35,10
2012-07-09,35,10
2012-07-16,35,12
2012-07-23,38,15
2012-07-30,41,16
2012-08-06,42,16
2012-08-13,52,16
2012-08-20,61,17
2012-08-27,64,17
2012-09-03,75,18
2012-09-10,76,46
2012-09-17,80,47
2012-09-24,94,59
2012-10-01,110,73
2012-10-08,110,73
2012-10-15,130,95
2012-10-22,152,115
2012-10-29,152,115
2012-11-05,158,120
2012-11-12,158,122
2012-11-19,159,125
2012-11-26,163,134
2012-12-03,178,149
2012-12-10,184,155
2012-12-17,185,155
2012-12-24,185,155
2012-12-31,185,155
2013-01-07,185,155
2013-01-14,185,155
2013-01-21,185,155
2013-01-28,185,157
2013-02-04,186,158
2013-02-11,229,158
2013-02-18,229,158
2013-02-25,230,201
2013-03-04,230,201
2013-03-11,230,201
2013-03-18,232,201
2013-03-25,235,201
2013-04-01,236,204
2013-04-08,237,204
2013-04-15,240,204
2013-04-22,240,206
2013-04-29,243,209
2013-05-06,244,210
2013-05-13,244,210
2013-05-20,244,211
2013-05-27,245,211
2013-06-03,254,216
2013-06-10,255,216
2013-06-17,256,216
2013-06-24,256,216
2013-07-01,258,216
2013-07-08,262,220
2013-07-15,262,224
2013-07-22,262,225
2013-07-29,264,225
2013-08-05,266,226
2013-08-12,274,230
2013-08-19,294,242
2013-08-26,307,249
2013-09-02,309,255
2013-09-09,311,255
2013-09-16,313,256
2013-09-23,313,261
2013-09-30,314,262
2013-10-07,316,262
2013-10-14,316,263
2013-10-21,319,268
2013-10-28,322,273
2013-11-04,323,280
2013-11-11,324,286
2013-11-18,327,287
2013-11-25,327,289
2013-12-02,328,290
2013-12-09,329,291
2013-12-16,333,291
2013-12-23,333,296
2013-12-30,333,296
2014-01-06,335,297
2014-01-13,339,299
2014-01-20,340,300
2014-01-27,340,300
2014-02-03,348,301
2014-02-10,354,301
2014-02-17,358,303
2014-02-24,361,304
2014-03-03,362,305
2014-03-10,362,305
2014-03-17,363,309
2014-03-24,366,310
2014-03-31,367,315
2014-04-07,370,317
2014-04-14,371,318
2014-04-21,375,321
2014-04-28,375,321
2014-05-05,376,321
2014-05-12,378,324
2014-05-19,381,326
2014-05-26,388,326
2014-06-02,391,326
2014-06-09,393,331
2014-06-16,398,335
2014-06-23,402,338
2014-06-30,407,344
2014-07-07,409,345
2014-07-14,415,355
2014-07-21,420,358
2014-07-28,422,360
2014-08-04,423,361
2014-08-11,425,363
2014-08-18,430,365
2014-08-25,432,365
2014-09-01,432,366
2014-09-08,433,367
2014-09-15,435,367
2014-09-22,436,367
2014-09-29,437,367
2014-10-06,440,370
2014-10-13,440,371
2014-10-20,442,373
2014-10-27,444,374
2014-11-03,446,374
2014-11-10,448,374
2014-11-17,448,385
2014-11-24,462,399
2014-12-01,463,400
2014-12-08,465,400
2014-12-15,465,400
2014-12-22,466,401
2014-12-29,469,404
2015-01-05,472,404
2015-01-12,473,405
2015-01-19,476,407
2015-01-26,477,407
2015-02-02,477,408
2015-02-09,480,408
2015-02-16,480,410
2015-02-23,482,410
2015-03-02,490,417
2015-03-09,494,421
2015-03-16,506,425
2015-03-23,508,426
2015-03-30,511,427
2015-04-06,512,427
2015-04-13,514,427
2015-04-20,517,427
2015-04-27,529,429
2015-05-04,540,437
2015-05-11,546,440
2015-05-18,549,442
2015-05-25,555,446
2015-06-01,557,446
2015-06-08,562,449
2015-06-15,572,451
2015-06-22,582,458
2015-06-29,582,461
2015-07-06,592,461
2015-07-13,595,462
2015-07-20,602,462
2015-07-27,611,464
2015-08-03,613,466
2015-08-10,619,467
2015-08-17,628,467
2015-08-24,634,469
2015-08-31,638,474
2015-09-07,648,475
2015-09-14,650,476
2015-09-21,653,478
2015-09-28,657,483
2015-10-05,658,484
2015-10-12,661,487
2015-10-19,665,487
2015-10-26,667,495
2015-11-02,669,500
2015-11-09,673,502
2015-11-16,703,514
2015-11-23,705,518
2015-11-30,706,520
2015-12-07,712,520
2015-12-14,720,524
2015-12-21,720,524
2015-12-28,720,529
2016-01-04,720,530
2016-01-11,721,535
2016-01-18,725,538
2016-01-25,725,538
2016-02-01,725,539
2016-02-08,725,540
2016-02-15,729,544
2016-02-22,735,548
2016-02-29,737,548
2016-03-07,737,550
2016-03-14,740,552
2016-03-21,743,556
2016-03-28,747,556
2016-04-04,756,556
2016-04-11,756,558
2016-04-18,756,559
2016-04-25,757,559
2016-05-02,760,566
2016-05-09,765,568
2016-05-16,768,569
2016-05-23,771,570
