week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,0,0
2010-03-08,0,0
2010-03-15,0,0
2010-03-22,0,0
2010-03-29,0,0
2010-04-05,0,0
2010-04-12,0,0
2010-04-19,0,0
2010-04-26,0,0
2010-05-03,0,0
2010-05-10,0,0
2010-05-17,0,0
2010-05-24,0,0
2010-05-31,0,0
2010-06-07,0,0
2010-06-14,0,0
2010-06-21,0,0
2010-06-28,0,0
2010-07-05,0,0
2010-07-12,0,0
2010-07-19,0,0
2010-07-26,0,0
2010-08-02,0,0
2010-08-09,0,0
2010-08-16,0,0
2010-08-23,0,0
2010-08-30,0,0
2010-09-06,0,0
2010-09-13,0,0
2010-09-20,0,0
2010-09-27,0,0
2010-10-04,0,0
2010-10-11,0,0
2010-10-18,1,0
2010-10-25,3,0
2010-11-01,3,0
2010-11-08,3,0
2010-11-15,4,0
2010-11-22,4,0
2010-11-29,4,0
2010-12-06,4,0
2010-12-13,4,0
2010-12-20,4,0
2010-12-27,7,1
2011-01-03,9,1
2011-01-10,9,1
2011-01-17,9,1
2011-01-24,9,1
2011-01-31,9,1
2011-02-07,9,1
2011-02-14,9,1
2011-02-21,11,1
2011-02-28,11,1
2011-03-07,11,1
2011-03-14,11,1
2011-03-21,11,1
2011-03-28,11,1
2011-04-04,13,1
2011-04-11,14,1
2011-04-18,15,2
2011-04-25,15,2
2011-05-02,15,2
2011-05-09,15,2
2011-05-16,18,4
2011-05-23,18,4
2011-05-30,18,4
2011-06-06,18,4
2011-06-13,18,4
2011-06-20,18,4
2011-06-27,18,4
2011-07-04,18,4
2011-07-11,18,4
2011-07-18,18,4
2011-07-25,19,4
2011-08-01,20,4
2011-08-08,20,5
2011-08-15,20,5
2011-08-22,20,5
2011-08-29,20,5
2011-09-05,20,5
2011-09-12,20,5
2011-09-19,20,5
2011-09-26,20,6
2011-10-03,20,6
2011-10-10,20,6
2011-10-17,20,6
2011-10-24,20,7
2011-10-31,20,8
2011-11-07,20,8
2011-11-14,20,8
2011-11-21,20,9
2011-11-28,21,10
2011-12-05,21,10
2011-12-12,21,10
2011-12-19,21,10
2011-12-26,21,10
2012-01-02,21,10
2012-01-09,21,10
2012-01-16,22,10
2012-01-23,22,10
2012-01-30,22,10
2012-02-06,23,10
2012-02-13,23,10
2012-02-20,23,10
2012-02-27,23,10
2012-03-05,23,10
2012-03-12,23,10
2012-03-19,23,10
2012-03-26,23,10
2012-04-02,23,10
2012-04-09,24,11
2012-04-16,24,11
2012-04-23,24,12
2012-04-30,24,12
2012-05-07,24,12
2012-05-14,24,12
2012-05-21,27,12
2012-05-28,28,12
2012-06-04,29,12
2012-06-11,29,12
2012-06-18,31,13
2012-06-25,31,13
2012-07-02,31,13
2012-07-09,32,13
2012-07-16,32,13
2012-07-23,32,13
2012-07-30,32,13
2012-08-06,33,13
2012-08-13,34,25
2012-08-20,36,27
2012-08-27,37,27
2012-09-03,42,31
2012-09-10,43,31
2012-09-17,43,34
2012-09-24,45,36
2012-10-01,48,36
2012-10-08,49,36
2012-10-15,51,36
2012-10-22,51,36
2012-10-29,51,36
2012-11-05,52,36
2012-11-12,52,36
2012-11-19,52,48
2012-11-26,53,48
2012-12-03,53,48
2012-12-10,54,48
2012-12-17,54,48
2012-12-24,54,49
2012-12-31,55,49
2013-01-07,57,52
2013-01-14,59,53
2013-01-21,63,53
2013-01-28,63,53
2013-02-04,63,53
2013-02-11,63,53
2013-02-18,63,53
2013-02-25,64,53
2013-03-04,65,53
2013-03-11,65,53
2013-03-18,65,53
2013-03-25,66,53
2013-04-01,67,53
2013-04-08,67,53
2013-04-15,67,54
2013-04-22,67,54
2013-04-29,68,54
2013-05-06,69,54
2013-05-13,69,54
2013-05-20,69,54
2013-05-27,70,54
2013-06-03,71,54
2013-06-10,72,54
2013-06-17,74,54
2013-06-24,74,54
2013-07-01,75,54
2013-07-08,77,54
2013-07-15,78,65
2013-07-22,78,68
2013-07-29,79,68
2013-08-05,81,68
2013-08-12,81,69
2013-08-19,83,69
2013-08-26,83,69
2013-09-02,83,69
2013-09-09,84,69
2013-09-16,84,69
2013-09-23,84,69
2013-09-30,85,69
2013-10-07,85,69
2013-10-14,85,69
2013-10-21,85,69
2013-10-28,85,69
2013-11-04,85,69
2013-11-11,86,69
2013-11-18,88,74
2013-11-25,89,74
2013-12-02,89,76
2013-12-09,89,76
2013-12-16,89,80
2013-12-23,89,80
2013-12-30,90,81
2014-01-06,92,81
2014-01-13,93,82
2014-01-20,94,82
2014-01-27,95,82
2014-02-03,96,83
2014-02-10,96,83
2014-02-17,96,83
2014-02-24,97,83
2014-03-03,97,83
2014-03-10,99,83
2014-03-17,100,83
2014-03-24,100,83
2014-03-31,100,83
2014-04-07,101,83
2014-04-14,101,83
2014-04-21,101,83
2014-04-28,102,83
2014-05-05,104,83
2014-05-12,104,84
2014-05-19,104,84
2014-05-26,105,84
2014-06-02,105,84
2014-06-09,105,84
2014-06-16,105,85
2014-06-23,105,85
2014-06-30,105,85
2014-07-07,105,85
2014-07-14,105,85
2014-07-21,105,85
2014-07-28,105,85
2014-08-04,105,85
2014-08-11,105,85
2014-08-18,105,85
2014-08-25,106,85
2014-09-01,106,85
2014-09-08,106,85
2014-09-15,106,85
2014-09-22,107,85
2014-09-29,107,85
2014-10-06,107,85
2014-10-13,107,85
2014-10-20,107,86
2014-10-27,108,87
2014-11-03,108,87
2014-11-10,108,87
2014-11-17,109,107
2014-11-24,109,107
2014-12-01,109,107
2014-12-08,109,107
2014-12-15,110,107
2014-12-22,111,107
2014-12-29,112,107
2015-01-05,112,107
2015-01-12,112,107
2015-01-19,113,107
2015-01-26,114,107
2015-02-02,114,107
2015-02-09,114,107
2015-02-16,114,107
2015-02-23,115,107
2015-03-02,116,107
2015-03-09,116,107
2015-03-16,116,107
2015-03-23,117,107
2015-03-30,120,108
2015-04-06,121,108
2015-04-13,121,108
2015-04-20,121,108
2015-04-27,122,108
2015-05-04,123,108
2015-05-11,126,108
2015-05-18,127,108
2015-05-25,127,108
2015-06-01,129,108
2015-06-08,129,108
2015-06-15,129,108
2015-06-22,129,108
2015-06-29,129,108
2015-07-06,129,108
2015-07-13,131,108
2015-07-20,131,108
2015-07-27,131,108
2015-08-03,131,108
2015-08-10,131,108
2015-08-17,131,108
2015-08-24,131,108
2015-08-31,132,108
2015-09-07,133,108
2015-09-14,133,108
2015-09-21,133,108
2015-09-28,133,108
2015-10-05,133,108
2015-10-12,135,108
2015-10-19,137,108
2015-10-26,137,108
2015-11-02,138,108
2015-11-09,138,108
2015-11-16,138,108
2015-11-23,139,108
2015-11-30,139,108
2015-12-07,139,108
2015-12-14,140,108
2015-12-21,140,108
2015-12-28,141,108
2016-01-04,142,108
2016-01-11,142,108
2016-01-18,142,108
2016-01-25,142,108
2016-02-01,142,108
2016-02-08,143,108
2016-02-15,144,108
2016-02-22,144,108
2016-02-29,146,108
2016-03-07,147,108
2016-03-14,147,108
2016-03-21,147,108
2016-03-28,147,108
2016-04-04,148,108
2016-04-11,149,108
2016-04-18,149,108
2016-04-25,149,108
2016-05-02,149,108
2016-05-09,149,108
2016-05-16,150,108
2016-05-23,150,108
