week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,0,0
2010-03-08,0,0
2010-03-15,0,0
2010-03-22,0,0
2010-03-29,0,0
2010-04-05,0,0
2010-04-12,0,0
2010-04-19,0,0
2010-04-26,0,0
2010-05-03,0,0
2010-05-10,0,0
2010-05-17,0,0
2010-05-24,0,0
2010-05-31,0,0
2010-06-07,0,0
2010-06-14,0,0
2010-06-21,0,0
2010-06-28,0,0
2010-07-05,0,0
2010-07-12,0,0
2010-07-19,0,0
2010-07-26,0,0
2010-08-02,0,0
2010-08-09,0,0
2010-08-16,0,0
2010-08-23,0,0
2010-08-30,0,0
2010-09-06,0,0
2010-09-13,0,0
2010-09-20,0,0
2010-09-27,0,0
2010-10-04,0,0
2010-10-11,0,0
2010-10-18,0,0
2010-10-25,0,0
2010-11-01,0,0
2010-11-08,1,0
2010-11-15,1,0
2010-11-22,1,0
2010-11-29,2,0
2010-12-06,2,0
2010-12-13,2,0
2010-12-20,2,0
2010-12-27,3,2
2011-01-03,3,2
2011-01-10,3,2
2011-01-17,3,2
2011-01-24,3,2
2011-01-31,3,2
2011-02-07,3,2
2011-02-14,3,2
2011-02-21,4,2
2011-02-28,5,2
2011-03-07,6,2
2011-03-14,6,3
2011-03-21,6,4
2011-03-28,6,4
2011-04-04,7,4
2011-04-11,8,5
2011-04-18,8,5
2011-04-25,8,5
2011-05-02,8,5
2011-05-09,8,5
2011-05-16,8,5
2011-05-23,9,5
2011-05-30,9,5
2011-06-06,9,5
2011-06-13,9,5
2011-06-20,9,5
2011-06-27,9,6
2011-07-04,9,7
2011-07-11,9,7
2011-07-18,10,7
2011-07-25,10,7
2011-08-01,10,7
2011-08-08,10,7
2011-08-15,10,7
2011-08-22,10,7
2011-08-29,11,7
2011-09-05,11,7
2011-09-12,11,7
2011-09-19,11,7
2011-09-26,12,7
2011-10-03,12,7
2011-10-10,12,7
2011-10-17,12,8
2011-10-24,12,8
2011-10-31,12,8
2011-11-07,12,8
2011-11-14,12,8
2011-11-21,12,8
2011-11-28,12,8
2011-12-05,12,8
2011-12-12,12,8
2011-12-19,12,8
2011-12-26,12,8
2012-01-02,12,8
2012-01-09,12,8
2012-01-16,12,8
2012-01-23,12,8
2012-01-30,13,8
2012-02-06,13,8
2012-02-13,13,8
2012-02-20,14,8
2012-02-27,14,8
2012-03-05,14,8
2012-03-12,14,8
2012-03-19,14,8
2012-03-26,14,8
2012-04-02,14,8
2012-04-09,15,8
2012-04-16,15,8
2012-04-23,15,8
2012-04-30,15,8
2012-05-07,15,8
2012-05-14,15,8
2012-05-21,15,8
2012-05-28,15,8
2012-06-04,15,8
2012-06-11,15,8
2012-06-18,15,8
2012-06-25,15,8
2012-07-02,15,8
2012-07-09,15,8
2012-07-16,15,8
2012-07-23,15,10
2012-07-30,15,13
2012-08-06,15,13
2012-08-13,15,13
2012-08-20,15,13
2012-08-27,15,14
2012-09-03,15,14
2012-09-10,15,14
2012-09-17,15,14
2012-09-24,15,14
2012-10-01,15,14
2012-10-08,15,14
2012-10-15,15,14
2012-10-22,15,14
2012-10-29,15,14
2012-11-05,15,14
2012-11-12,15,14
2012-11-19,15,14
2012-11-26,16,14
2012-12-03,16,14
2012-12-10,16,14
2012-12-17,16,14
2012-12-24,16,14
2012-12-31,16,14
2013-01-07,16,14
2013-01-14,16,14
2013-01-21,16,14
2013-01-28,17,15
2013-02-04,17,15
2013-02-11,19,16
2013-02-18,19,16
2013-02-25,21,17
2013-03-04,21,19
2013-03-11,21,19
2013-03-18,22,20
2013-03-25,22,20
2013-04-01,22,20
2013-04-08,22,20
2013-04-15,22,20
2013-04-22,23,22
2013-04-29,23,22
2013-05-06,23,22
2013-05-13,23,22
2013-05-20,24,22
2013-05-27,25,23
2013-06-03,26,23
2013-06-10,26,23
2013-06-17,26,23
2013-06-24,27,23
2013-07-01,27,23
2013-07-08,27,23
2013-07-15,27,23
2013-07-22,27,23
2013-07-29,28,23
2013-08-05,28,24
2013-08-12,29,24
2013-08-19,29,24
2013-08-26,30,24
2013-09-02,30,26
2013-09-09,30,26
2013-09-16,30,26
2013-09-23,30,26
2013-09-30,30,26
2013-10-07,30,26
2013-10-14,31,26
2013-10-21,31,27
2013-10-28,31,27
2013-11-04,31,27
2013-11-11,31,27
2013-11-18,32,27
2013-11-25,32,28
2013-12-02,32,28
2013-12-09,32,28
2013-12-16,32,28
2013-12-23,34,28
2013-12-30,35,31
2014-01-06,38,31
2014-01-13,44,35
2014-01-20,44,37
2014-01-27,44,37
2014-02-03,44,37
2014-02-10,45,37
2014-02-17,47,37
2014-02-24,47,39
2014-03-03,47,40
2014-03-10,47,40
2014-03-17,48,40
2014-03-24,49,40
2014-03-31,50,40
2014-04-07,53,41
2014-04-14,58,43
2014-04-21,62,47
2014-04-28,63,49
2014-05-05,66,52
2014-05-12,66,53
2014-05-19,67,55
2014-05-26,70,56
2014-06-02,70,57
2014-06-09,71,57
2014-06-16,78,58
2014-06-23,82,66
2014-06-30,82,67
2014-07-07,83,67
2014-07-14,84,68
2014-07-21,84,68
2014-07-28,86,68
2014-08-04,86,68
2014-08-11,86,69
2014-08-18,87,69
2014-08-25,87,69
2014-09-01,87,70
2014-09-08,88,70
2014-09-15,88,70
2014-09-22,89,70
2014-09-29,89,70
2014-10-06,89,70
2014-10-13,91,70
2014-10-20,92,70
2014-10-27,95,70
2014-11-03,95,70
2014-11-10,95,70
2014-11-17,95,70
2014-11-24,95,70
2014-12-01,95,70
2014-12-08,97,70
2014-12-15,98,70
2014-12-22,99,70
2014-12-29,100,70
2015-01-05,100,72
2015-01-12,101,72
2015-01-19,102,73
2015-01-26,103,73
2015-02-02,103,73
2015-02-09,104,74
2015-02-16,105,74
2015-02-23,106,74
2015-03-02,110,74
2015-03-09,115,75
2015-03-16,118,75
2015-03-23,121,78
2015-03-30,123,80
2015-04-06,123,80
2015-04-13,126,80
2015-04-20,126,80
2015-04-27,132,84
2015-05-04,133,88
2015-05-11,137,93
2015-05-18,138,93
2015-05-25,139,94
2015-06-01,139,94
2015-06-08,139,94
2015-06-15,139,94
2015-06-22,142,95
2015-06-29,143,95
2015-07-06,144,96
2015-07-13,144,96
2015-07-20,144,96
2015-07-27,144,96
2015-08-03,144,97
2015-08-10,144,98
2015-08-17,144,98
2015-08-24,145,98
2015-08-31,145,98
2015-09-07,145,99
2015-09-14,145,99
2015-09-21,145,99
2015-09-28,145,99
2015-10-05,145,99
2015-10-12,145,99
2015-10-19,145,99
2015-10-26,145,99
2015-11-02,145,99
2015-11-09,145,99
2015-11-16,146,99
2015-11-23,146,99
2015-11-30,146,100
2015-12-07,146,100
2015-12-14,146,100
2015-12-21,147,100
2015-12-28,148,101
2016-01-04,148,102
2016-01-11,148,102
2016-01-18,148,102
2016-01-25,148,102
2016-02-01,148,102
2016-02-08,148,112
2016-02-15,150,113
2016-02-22,150,114
2016-02-29,150,114
2016-03-07,150,114
2016-03-14,151,114
2016-03-21,152,116
2016-03-28,152,116
2016-04-04,153,116
2016-04-11,153,117
2016-04-18,154,118
2016-04-25,154,118
2016-05-02,154,118
2016-05-09,155,118
2016-05-16,157,118
2016-05-23,158,121
