week,opened,closed
2009-12-28,0,0
2010-01-04,0,0
2010-01-11,0,0
2010-01-18,0,0
2010-01-25,0,0
2010-02-01,0,0
2010-02-08,0,0
2010-02-15,0,0
2010-02-22,0,0
2010-03-01,0,0
2010-03-08,0,0
2010-03-15,0,0
2010-03-22,0,0
2010-03-29,0,0
2010-04-05,0,0
2010-04-12,0,0
2010-04-19,0,0
2010-04-26,0,0
2010-05-03,0,0
2010-05-10,0,0
2010-05-17,0,0
2010-05-24,0,0
2010-05-31,1,0
2010-06-07,1,0
2010-06-14,1,0
2010-06-21,1,0
2010-06-28,1,0
2010-07-05,1,0
2010-07-12,1,0
2010-07-19,2,0
2010-07-26,2,0
2010-08-02,2,0
2010-08-09,2,0
2010-08-16,2,0
2010-08-23,2,0
2010-08-30,3,0
2010-09-06,3,0
2010-09-13,3,0
2010-09-20,3,0
2010-09-27,3,0
2010-10-04,3,0
2010-10-11,4,0
2010-10-18,5,0
2010-10-25,7,0
2010-11-01,9,0
2010-11-08,10,0
2010-11-15,11,0
2010-11-22,11,0
2010-11-29,12,1
2010-12-06,12,1
2010-12-13,12,1
2010-12-20,12,1
2010-12-27,13,1
2011-01-03,13,1
2011-01-10,15,1
2011-01-17,17,2
2011-01-24,20,4
2011-01-31,20,4
2011-02-07,20,4
2011-02-14,22,4
2011-02-21,22,5
2011-02-28,24,5
2011-03-07,25,5
2011-03-14,30,5
2011-03-21,34,6
2011-03-28,37,7
2011-04-04,38,8
2011-04-11,46,9
2011-04-18,47,10
2011-04-25,48,10
2011-05-02,48,10
2011-05-09,49,12
2011-05-16,51,12
2011-05-23,52,14
2011-05-30,54,14
2011-06-06,56,14
2011-06-13,56,14
2011-06-20,57,15
2011-06-27,57,16
2011-07-04,60,16
2011-07-11,63,17
2011-07-18,63,17
2011-07-25,63,17
2011-08-01,64,17
2011-08-08,65,17
2011-08-15,69,17
2011-08-22,75,17
2011-08-29,78,18
2011-09-05,80,19
2011-09-12,83,20
2011-09-19,84,21
2011-09-26,85,21
2011-10-03,86,22
2011-10-10,90,24
2011-10-17,99,25
2011-10-24,104,26
2011-10-31,105,26
2011-11-07,105,26
2011-11-14,106,27
2011-11-21,107,27
2011-11-28,109,28
2011-12-05,109,30
2011-12-12,110,31
2011-12-19,111,31
2011-12-26,111,31
2012-01-02,112,34
2012-01-09,113,34
2012-01-16,115,34
2012-01-23,115,34
2012-01-30,116,35
2012-02-06,117,36
2012-02-13,117,36
2012-02-20,117,36
2012-02-27,117,37
2012-03-05,118,38
2012-03-12,118,38
2012-03-19,122,38
2012-03-26,122,38
2012-04-02,125,39
2012-04-09,128,39
2012-04-16,129,39
2012-04-23,130,39
2012-04-30,130,39
2012-05-07,131,39
2012-05-14,132,39
2012-05-21,133,39
2012-05-28,141,39
2012-06-04,143,39
2012-06-11,149,39
2012-06-18,149,39
2012-06-25,152,39
2012-07-02,155,39
2012-07-09,160,39
2012-07-16,162,39
2012-07-23,166,52
2012-07-30,168,65
2012-08-06,175,66
2012-08-13,178,67
2012-08-20,183,67
2012-08-27,187,67
2012-09-03,194,67
2012-09-10,195,97
2012-09-17,220,107
2012-09-24,241,127
2012-10-01,250,135
2012-10-08,252,135
2012-10-15,254,135
2012-10-22,267,139
2012-10-29,269,140
2012-11-05,282,149
2012-11-12,304,171
2012-11-19,316,185
2012-11-26,329,197
2012-12-03,338,204
2012-12-10,344,210
2012-12-17,351,216
2012-12-24,352,235
2012-12-31,357,240
2013-01-07,360,248
2013-01-14,362,255
2013-01-21,372,270
2013-01-28,383,273
2013-02-04,387,282
2013-02-11,476,292
2013-02-18,477,295
2013-02-25,478,375
2013-03-04,479,376
2013-03-11,483,378
2013-03-18,493,380
2013-03-25,494,381
2013-04-01,501,385
2013-04-08,509,385
2013-04-15,514,395
2013-04-22,518,403
2013-04-29,526,406
2013-05-06,528,409
2013-05-13,535,411
2013-05-20,554,415
2013-05-27,573,423
2013-06-03,583,432
2013-06-10,591,436
2013-06-17,602,440
2013-06-24,608,443
2013-07-01,614,451
2013-07-08,622,455
2013-07-15,628,463
2013-07-22,634,474
2013-07-29,641,490
2013-08-05,651,498
2013-08-12,653,500
2013-08-19,666,507
2013-08-26,673,513
2013-09-02,679,532
2013-09-09,691,538
2013-09-16,716,543
2013-09-23,728,554
2013-09-30,737,557
2013-10-07,746,560
2013-10-14,757,583
2013-10-21,766,597
2013-10-28,767,603
2013-11-04,774,615
2013-11-11,777,620
2013-11-18,786,629
2013-11-25,787,629
2013-12-02,798,640
2013-12-09,810,648
2013-12-16,821,651
2013-12-23,823,665
2013-12-30,834,669
2014-01-06,838,675
2014-01-13,847,681
2014-01-20,853,685
2014-01-27,861,698
2014-02-03,876,701
2014-02-10,899,705
2014-02-17,906,706
2014-02-24,913,711
2014-03-03,920,715
2014-03-10,927,721
2014-03-17,941,727
2014-03-24,960,731
2014-03-31,981,745
2014-04-07,986,753
2014-04-14,993,759
2014-04-21,1001,760
2014-04-28,1022,763
2014-05-05,1037,771
2014-05-12,1052,776
2014-05-19,1062,784
2014-05-26,1068,785
2014-06-02,1081,792
2014-06-09,1094,794
2014-06-16,1113,804
2014-06-23,1129,815
2014-06-30,1145,818
2014-07-07,1158,826
2014-07-14,1171,830
2014-07-21,1180,844
2014-07-28,1191,848
2014-08-04,1199,856
2014-08-11,1220,863
2014-08-18,1241,871
2014-08-25,1247,879
2014-09-01,1258,886
2014-09-08,1266,899
2014-09-15,1274,902
2014-09-22,1280,908
2014-09-29,1282,910
2014-10-06,1290,911
2014-10-13,1302,917
2014-10-20,1310,925
2014-10-27,1333,932
2014-11-03,1339,933
2014-11-10,1342,933
2014-11-17,1354,936
2014-11-24,1355,941
2014-12-01,1360,945
2014-12-08,1368,947
2014-12-15,1368,948
2014-12-22,1369,949
2014-12-29,1371,961
2015-01-05,1372,963
2015-01-12,1373,963
2015-01-19,1376,965
2015-01-26,1384,972
2015-02-02,1388,974
2015-02-09,1390,975
2015-02-16,1394,976
2015-02-23,1397,977
2015-03-02,1403,977
2015-03-09,1428,977
2015-03-16,1434,986
2015-03-23,1443,993
2015-03-30,1446,997
2015-04-06,1453,999
2015-04-13,1462,1005
2015-04-20,1478,1014
2015-04-27,1480,1018
2015-05-04,1489,1021
2015-05-11,1507,1026
2015-05-18,1518,1028
2015-05-25,1523,1029
2015-06-01,1532,1031
2015-06-08,1540,1033
2015-06-15,1543,1033
2015-06-22,1554,1034
2015-06-29,1560,1038
2015-07-06,1563,1044
2015-07-13,1575,1047
2015-07-20,1581,1051
2015-07-27,1591,1053
2015-08-03,1626,1059
2015-08-10,1648,1060
2015-08-17,1667,1068
2015-08-24,1697,1076
2015-08-31,1716,1081
2015-09-07,1721,1085
2015-09-14,1733,1089
2015-09-21,1740,1092
2015-09-28,1756,1099
2015-10-05,1777,1109
2015-10-12,1782,1119
2015-10-19,1786,1125
2015-10-26,1797,1142
2015-11-02,1805,1151
2015-11-09,1811,1155
2015-11-16,1827,1162
2015-11-23,1828,1176
2015-11-30,1832,1186
2015-12-07,1839,1188
2015-12-14,1839,1193
2015-12-21,1839,1200
2015-12-28,1845,1204
2016-01-04,1851,1207
2016-01-11,1854,1211
2016-01-18,1857,1215
2016-01-25,1860,1216
2016-02-01,1864,1223
2016-02-08,1873,1229
2016-02-15,1878,1330
2016-02-22,1881,1345
2016-02-29,1890,1355
2016-03-07,1892,1358
2016-03-14,1895,1359
2016-03-21,1899,1361
2016-03-28,1903,1364
2016-04-04,1905,1366
2016-04-11,1914,1371
2016-04-18,1922,1376
2016-04-25,1923,1377
2016-05-02,1930,1388
2016-05-09,1935,1390
2016-05-16,1943,1391
2016-05-23,1952,1392
